date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2024-10-01,978.0,,,,,,,
2024-10-02,917.0,,,,,,,
2024-10-03,950.0,,,,,,,
2024-10-04,930.0,,,,,,,
2024-10-07,920.0,,,,,,,
2024-10-08,850.0,,,,,,,
2024-10-09,855.0,,,,,,,
2024-10-10,833.0,,,,,,,
2024-10-11,855.0,,,,,,,
2024-10-15,855.0,,,,,,,
2024-10-16,875.0,,,,,,,
2024-10-17,880.0,,,,,,,
2024-10-18,878.0,,,,,,,
2024-10-21,878.0,,,,,,,
2024-10-22,908.0,,,,,,,
2024-10-23,950.0,,,,,,,
2024-10-24,977.0,,,,,,,
2024-10-25,954.0,,,,,,,
2024-10-28,975.0,,,,,,,
2024-10-29,1015.0,,,,,,,
2024-10-30,1055.0,,,,,,,
2024-10-31,1038.0,,,,,,,
2024-11-01,1050.0,,,,,,,
2024-11-05,1080.0,,,,,,,
2024-11-06,1110.0,,,,,,,
2024-11-07,1051.0,,,,,,,
2024-11-08,1100.0,,,,,,,
2024-11-11,1057.0,,,,,,,
2024-11-12,1017.0,,,,,,,
2024-11-13,1029.0,,,,,,,
2024-11-14,972.0,,,,,,,
2024-11-15,1041.0,,,,,,,
2024-11-18,1009.0,,,,,,,
2024-11-19,1092.0,,,,,,,
2024-11-20,1085.0,,,,,,,
2024-11-21,1040.0,,,,,,,
2024-11-22,1055.0,,,,,,,
2024-11-25,1055.0,,,,,,,
2024-11-26,1052.0,,,,,,,
2024-11-27,1087.0,,,,,,,
2024-11-28,1115.0,,,,,,,
2024-11-29,1114.0,,,,,,,
2024-12-02,1090.0,,,,,,,
2024-12-03,1085.0,,,,,,,
2024-12-04,1066.0,,,,,,,
2024-12-05,1023.0,,,,,,,
2024-12-06,996.0,,,,,,,
2024-12-09,966.0,,,,,,,
2024-12-10,971.0,,,,,,,
2024-12-11,972.0,994.12,,,,,,
2024-12-12,958.0,993.72,,,,,,
2024-12-13,972.0,994.82,,,,,,
2024-12-16,983.0,995.48,,,,,,
2024-12-17,961.0,996.1,,,,,,
2024-12-18,939.0,996.48,,,,,,
2024-12-19,912.0,997.72,,,,,,
2024-12-20,976.0,1000.14,,,,,,
2024-12-23,947.0,1002.42,,,,,,
2024-12-24,955.0,1004.42,,,,,,
2024-12-25,948.0,1006.28,,,,,,
2024-12-26,935.0,1007.48,,,,,,
2024-12-27,945.0,1008.78,,,,,,
2024-12-30,939.0,1010.0,,,,,,
2025-01-06,941.0,1011.26,,,,,,
2025-01-07,935.0,1011.8,,,,,,
2025-01-08,930.0,1011.4,,,,,,
2025-01-09,932.0,1010.5,,,,,,
2025-01-10,931.0,1010.04,,,,,,
2025-01-14,928.0,1009.1,,,,,,
2025-01-15,911.0,1007.02,,,,,,
2025-01-16,912.0,1004.16,,,,,,
2025-01-17,899.0,1001.38,,,,,,
2025-01-20,900.0,998.38,,,,,,
2025-01-21,892.0,994.62,,,,,,
2025-01-22,897.0,990.36,,,,,,
2025-01-23,884.0,987.02,,,,,,
2025-01-24,913.0,983.28,,,,,,
2025-01-27,930.0,980.74,,,,,,
2025-01-28,933.0,979.06,,,,,,
2025-01-29,930.0,977.08,,,,,,
2025-01-30,1080.0,979.24,,,,,,
2025-01-31,1125.0,980.92,,,,,,
2025-02-03,1150.0,983.74,,,,,,
2025-02-04,1450.0,990.9,,,,,,
2025-02-05,1455.0,998.3,,,,,,
2025-02-06,1611.0,1009.72,,,,,,
2025-02-07,1618.0,1020.98,,,,,,
2025-02-10,1976.0,1039.4,,,,,,
2025-02-12,2376.0,1065.88,,,,,,
2025-02-13,1876.0,1081.66,,,,,,
2025-02-14,1925.0,1097.86,,,,,,
2025-02-17,1615.0,1107.88,,,,,,
2025-02-18,1641.0,1118.9,,,,,,
2025-02-19,1660.0,1130.4,,,,,,
2025-02-20,1772.0,1144.52,,,,,,
2025-02-21,1664.0,1157.34,,,,,,
2025-02-25,1550.0,1168.42,,,,,,
2025-02-26,1352.0,1176.14,,,,,,
2025-02-27,1373.0,1184.18,,,,,,
2025-02-28,1467.0,1194.08,,,,,,
2025-03-03,1632.0,1207.56,,,,,,
2025-03-04,1562.0,1219.36,,,,,,
2025-03-05,1474.0,1229.18,,,,,,
2025-03-06,1384.0,1237.64,,,,,,
2025-03-07,1300.0,1244.86,,,,,,
2025-03-10,1229.0,1251.2,,,,,,
2025-03-11,1529.0,1262.26,,,,,,
2025-03-12,1438.0,1272.08,,,,,,
2025-03-13,1340.0,1279.78,,,,,,
2025-03-14,1383.0,1288.48,,,,,,
2025-03-17,1358.0,1296.94,,,,,,
2025-03-18,1330.0,1304.64,,,,,,
2025-03-19,1273.0,1311.32,,,,,,
2025-03-21,1297.0,1318.44,,,,,,
2025-03-24,1292.0,1325.58,,,,,,
2025-03-25,1295.0,1332.88,,,,,,
2025-03-26,1274.0,1339.72,,,,,,
2025-03-27,1240.0,1345.9,,,,,,
2025-03-28,1540.0,1358.14,,,,,,
2025-03-31,1712.0,1374.16,,,,,,
2025-04-01,1710.0,1390.12,,,,,,
2025-04-02,1542.0,1402.98,,,,,,
2025-04-03,1524.0,1415.46,,,,,,
2025-04-04,1384.0,1425.3,,,,,,
2025-04-07,1199.0,1431.34,,,,,,
2025-04-08,1390.0,1441.46,,,,,,
2025-04-09,1301.0,1449.22,,,,,,
2025-04-10,1346.0,1457.54,,,,,,
2025-04-11,1328.0,1465.44,,,,,,
2025-04-14,1302.0,1472.88,,,,,,
2025-04-15,1312.0,1477.52,,,,,,
2025-04-16,1295.0,1480.92,,,,,,
2025-04-17,1302.0,1483.96,,,,,,
2025-04-18,1275.0,1480.46,,,,,,
2025-04-21,1230.0,1475.96,,,,,,
2025-04-22,1204.0,1467.82,,,,,,
2025-04-23,1208.0,1459.62,,,,,,
2025-04-24,1165.0,1443.4,,,,,,
2025-04-25,1160.0,1419.08,,,,,,
2025-04-28,1169.0,1404.94,,,,,,
2025-04-30,1174.0,1389.92,,,,,,
2025-05-01,1172.0,1381.06,,,,,,
2025-05-02,1187.0,1371.98,,,,,,
2025-05-07,1233.0,1363.44,,,,,,
2025-05-08,1196.0,1351.92,,,,,,
2025-05-09,1190.0,1342.44,,,,,,
2025-05-12,1190.0,1335.24,,,,,,
2025-05-13,1182.0,1331.84,,,,,,
2025-05-14,1198.0,1328.34,,,,,,
2025-05-15,1185.0,1322.7,1170.3,,,,,
2025-05-16,1191.0,1313.88,1171.72,,,,,
2025-05-19,1208.0,1306.8,1173.66,,,,,
2025-05-20,1237.0,1302.06,1175.5733333333333,,,,,
2025-05-21,1239.0,1299.16,1177.6333333333334,,,,,
2025-05-22,1384.0,1300.84,1180.7266666666667,,,,,
2025-05-23,1212.0,1300.5,1183.14,,,,,
2025-05-26,1236.0,1294.64,1185.68,,,,,
