date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2025-04-16,983.0,,,,,,,
2025-04-17,986.0,,,,,,,
2025-04-18,978.0,,,,,,,
2025-04-21,956.0,,,,,,,
2025-04-22,943.0,,,,,,,
2025-04-23,986.0,,,,,,,
2025-04-24,996.0,,,,,,,
2025-04-25,1030.0,,,,,,,
2025-04-28,1029.0,,,,,,,
2025-04-30,1033.0,,,,,,,
2025-05-01,1056.0,,,,,,,
2025-05-02,1070.0,,,,,,,
2025-05-07,1058.0,,,,,,,
2025-05-08,1072.0,,,,,,,
2025-05-09,1079.0,,,,,,,
2025-05-12,1095.0,,,,,,,
2025-05-13,1127.0,,,,,,,
2025-05-14,1135.0,,,,,,,
2025-05-15,1117.0,,,,,,,
2025-05-16,1127.0,,,,,,,
2025-05-19,1119.0,,,,,,,
2025-05-20,1126.0,,,,,,,
2025-05-21,1115.0,,,,,,,
2025-05-22,1104.0,,,,,,,
2025-05-23,1102.0,,,,,,,
2025-05-26,1099.0,,,,,,,
2025-05-27,1105.0,,,,,,,
2025-05-28,1120.0,,,,,,,
2025-05-29,1142.0,,,,,,,
2025-05-30,1119.0,,,,,,,
2025-06-02,1107.0,,,,,,,
2025-06-03,1113.0,,,,,,,
2025-06-04,1130.0,,,,,,,
2025-06-05,1126.0,,,,,,,
2025-06-06,1137.0,,,,,,,
2025-06-09,1142.0,,,,,,,
2025-06-10,1144.0,,,,,,,
2025-06-11,1149.0,,,,,,,
2025-06-12,1139.0,,,,,,,
2025-06-13,1130.0,,,,,,,
2025-06-16,1132.0,,,,,,,
2025-06-17,1141.0,,,,,,,
2025-06-18,1140.0,,,,,,,
2025-06-19,1129.0,,,,,,,
2025-06-20,1133.0,,,,,,,
2025-06-23,1137.0,,,,,,,
2025-06-24,1147.0,,,,,,,
2025-06-25,1153.0,,,,,,,
2025-06-26,1150.0,,,,,,,
2025-06-27,1156.0,1094.84,,,,,,
2025-06-30,1161.0,1098.4,,,,,,
2025-07-01,1159.0,1101.86,,,,,,
2025-07-02,1160.0,1105.5,,,,,,
2025-07-03,1167.0,1109.72,,,,,,
2025-07-04,1176.0,1114.38,,,,,,
2025-07-07,1178.0,1118.22,,,,,,
2025-07-08,1189.0,1122.08,,,,,,
2025-07-09,1191.0,1125.3,,,,,,
2025-07-10,1189.0,1128.5,,,,,,
2025-07-11,1196.0,1131.76,,,,,,
2025-07-14,1188.0,1134.4,,,,,,
2025-07-15,1202.0,1137.04,,,,,,
2025-07-16,1202.0,1139.92,,,,,,
2025-07-17,1210.0,1142.68,,,,,,
2025-07-18,1220.0,1145.5,,,,,,
2025-07-22,1209.0,1147.78,,,,,,
2025-07-23,1199.0,1149.22,,,,,,
2025-07-24,1204.0,1150.6,,,,,,
2025-07-25,1213.0,1152.52,,,,,,
2025-07-28,1226.0,1154.5,,,,,,
2025-07-29,1225.0,1156.62,,,,,,
2025-07-30,1224.0,1158.58,,,,,,
2025-07-31,1239.0,1161.06,,,,,,
2025-08-01,1235.0,1163.68,,,,,,
2025-08-04,1203.0,1165.7,,,,,,
2025-08-05,1217.0,1168.06,,,,,,
2025-08-06,1215.0,1170.26,,,,,,
2025-08-07,1215.0,1172.16,,,,,,
2025-08-08,1217.0,1173.66,,,,,,
2025-08-12,1229.0,1175.86,,,,,,
2025-08-13,1238.0,1178.48,,,,,,
2025-08-14,1228.0,1180.78,,,,,,
2025-08-15,1238.0,1182.94,,,,,,
2025-08-18,1237.0,1185.16,,,,,,
2025-08-19,1234.0,1187.1,,,,,,
2025-08-20,1222.0,1188.7,,,,,,
2025-08-21,1230.0,1190.42,,,,,,
2025-08-22,1232.0,1192.08,,,,,,
2025-08-25,1234.0,1193.98,,,,,,
2025-08-26,1236.0,1196.1,,,,,,
2025-08-27,1239.0,1198.24,,,,,,
2025-08-28,1233.0,1200.08,,,,,,
2025-08-29,1240.0,1202.08,,,,,,
2025-09-01,1230.0,1204.1,,,,,,
2025-09-02,1243.0,1206.3,,,,,,
2025-09-03,1240.0,1208.36,,,,,,
2025-09-04,1246.0,1210.34,,,,,,
2025-09-05,1256.0,1212.4,,,,,,
2025-09-08,1256.0,1214.52,,,,,,
2025-09-09,1253.0,1216.46,,,,,,
2025-09-10,1260.0,1218.44,,,,,,
2025-09-11,1263.0,1220.52,,,,,,
2025-09-12,1274.0,1222.8,,,,,,
2025-09-16,1270.0,1224.86,,,,,,
2025-09-17,1262.0,1226.58,,,,,,
2025-09-18,1274.0,1228.5,,,,,,
2025-09-19,1277.0,1230.26,,,,,,
2025-09-22,1284.0,1232.12,,,,,,
2025-09-24,1283.0,1234.0,,,,,,
2025-09-25,1283.0,1235.74,,,,,,
2025-09-26,1286.0,1237.7,,,,,,
2025-09-29,1287.0,1239.4,,,,,,
2025-09-30,1281.0,1240.98,,,,,,
2025-10-01,1271.0,1242.2,,,,,,
2025-10-02,1281.0,1243.42,,,,,,
2025-10-03,1285.0,1244.94,,,,,,
2025-10-06,1310.0,1247.16,,,,,,
2025-10-07,1310.0,1249.28,,,,,,
2025-10-08,1321.0,1251.44,,,,,,
2025-10-09,1335.0,1253.62,,,,,,
2025-10-10,1330.0,1255.72,,,,,,
2025-10-14,1302.0,1257.28,,,,,,
2025-10-15,1305.0,1258.6,,,,,,
2025-10-16,1307.0,1260.04,,,,,,
2025-10-17,1280.0,1261.58,,,,,,
2025-10-20,1307.0,1263.38,,,,,,
2025-10-21,1323.0,1265.54,,,,,,
2025-10-22,1335.0,1267.94,,,,,,
2025-10-23,1334.0,1270.28,,,,,,
2025-10-24,1343.0,1272.56,,,,,,
2025-10-27,1359.0,1274.98,,,,,,
2025-10-28,1354.0,1277.5,,,,,,
2025-10-29,1362.0,1279.98,,,,,,
2025-10-30,1352.0,1282.28,,,,,,
2025-10-31,1356.0,1284.72,,,,,,
2025-11-04,1329.0,1286.86,,,,,,
2025-11-05,1330.0,1288.86,,,,,,
2025-11-06,1336.0,1290.94,,,,,,
2025-11-07,1326.0,1292.78,,,,,,
2025-11-10,1338.0,1294.82,,,,,,
2025-11-11,1344.0,1296.92,,,,,,
2025-11-12,1358.0,1299.42,,,,,,
2025-11-13,1363.0,1301.88,,,,,,
2025-11-14,1343.0,1304.14,,,,,,
2025-11-17,1347.0,1306.22,,,,,,
2025-11-18,1328.0,1307.98,,,,,,
2025-11-19,1326.0,1309.58,,,,,,
2025-11-20,1363.0,1311.72,,,,,,
2025-11-21,1334.0,1313.28,,,,,,
2025-11-25,1362.0,1315.46,1208.92,,,,,
2025-11-26,1383.0,1317.92,1211.5866666666666,,,,,
2025-11-27,1381.0,1320.28,1214.22,,,,,
2025-11-28,1388.0,1322.56,1216.9533333333334,,,,,
2025-12-01,1376.0,1324.68,1219.7533333333333,,,,,
2025-12-02,1374.0,1326.92,1222.6266666666668,,,,,
2025-12-03,1379.0,1329.02,1225.2466666666667,,,,,
2025-12-04,1384.0,1331.16,1227.8333333333333,,,,,
2025-12-05,1378.0,1333.04,1230.1533333333334,,,,,
2025-12-08,1389.0,1335.16,1232.5533333333333,,,,,
2025-12-09,1388.0,1337.26,1234.92,,,,,
2025-12-10,1394.0,1339.42,1237.1733333333334,,,,,
2025-12-11,1386.0,1341.4,1239.28,,,,,
2025-12-12,1403.0,1343.84,1241.58,,,,,
2025-12-15,1384.0,1346.1,1243.66,,,,,
2025-12-16,1369.0,1347.86,1245.5933333333332,,,,,
2025-12-17,1377.0,1349.7,1247.4733333333334,,,,,
2025-12-18,1371.0,1350.92,1249.1,,,,,
2025-12-19,1377.0,1352.26,1250.7133333333334,,,,,
2025-12-22,1403.0,1353.9,1252.62,,,,,
2025-12-23,1395.0,1355.1,1254.4066666666668,,,,,
2025-12-24,1402.0,1356.54,1256.2933333333333,,,,,
2025-12-25,1408.0,1358.66,1258.1733333333334,,,,,
2025-12-26,1411.0,1360.78,1260.1466666666668,,,,,
2025-12-29,1412.0,1362.88,1262.2,,,,,
2025-12-30,1406.0,1365.4,1264.2266666666667,,,,,
2026-01-05,1400.0,1367.26,1266.2333333333333,,,,,
2026-01-06,1399.0,1368.78,1268.1933333333334,,,,,
2026-01-07,1408.0,1370.24,1270.1133333333332,,,,,
2026-01-08,1407.0,1371.7,1271.88,,,,,
2026-01-09,1415.0,1373.14,1273.8533333333332,,,,,
2026-01-13,1431.0,1374.58,1276.0133333333333,,,,,
2026-01-14,1424.0,1375.98,1278.0866666666666,,,,,
2026-01-15,1417.0,1377.08,1280.0,,,,,
2026-01-16,1421.0,1378.46,1281.9666666666667,,,,,
2026-01-19,1403.0,1379.4,1283.74,,,,,
2026-01-20,1400.0,1380.82,1285.46,,,,,
2026-01-21,1388.0,1381.98,1287.0866666666666,,,,,
2026-01-23,1417.0,1383.6,1288.8733333333332,,,,,
2026-01-30,1380.0,1384.68,1290.48,,,,,
2026-02-03,1407.0,1386.06,1292.3266666666666,,,,,
