date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2020-12-17,1060.0,,,,,,,
2020-12-18,1054.0,,,,,,,
2020-12-21,1050.0,,,,,,,
2020-12-22,994.0,,,,,,,
2020-12-23,1020.0,,,,,,,
2020-12-24,1036.0,,,,,,,
2020-12-25,1067.0,,,,,,,
2020-12-28,1047.0,,,,,,,
2020-12-29,1062.0,,,,,,,
2020-12-30,1029.0,,,,,,,
2021-01-04,990.0,,,,,,,
2021-01-05,1014.0,,,,,,,
2021-01-06,1022.0,,,,,,,
2021-01-07,1043.0,,,,,,,
2021-01-08,1066.0,,,,,,,
2021-01-12,1035.0,,,,,,,
2021-01-13,1037.0,,,,,,,
2021-01-14,1023.0,,,,,,,
2021-01-15,995.0,,,,,,,
2021-01-18,989.0,,,,,,,
2021-01-19,969.0,,,,,,,
2021-01-20,968.0,,,,,,,
2021-01-21,971.0,,,,,,,
2021-01-22,949.0,,,,,,,
2021-01-25,954.0,,,,,,,
2021-01-26,941.0,,,,,,,
2021-01-27,940.0,,,,,,,
2021-01-28,942.0,,,,,,,
2021-01-29,910.0,,,,,,,
2021-02-01,904.0,,,,,,,
2021-02-02,924.0,,,,,,,
2021-02-03,963.0,,,,,,,
2021-02-04,963.0,,,,,,,
2021-02-05,965.0,,,,,,,
2021-02-08,966.0,,,,,,,
2021-02-09,980.0,,,,,,,
2021-02-10,966.0,,,,,,,
2021-02-12,957.0,,,,,,,
2021-02-15,983.0,,,,,,,
2021-02-16,978.0,,,,,,,
2021-02-17,968.0,,,,,,,
2021-02-18,943.0,,,,,,,
2021-02-19,942.0,,,,,,,
2021-02-22,948.0,,,,,,,
2021-02-24,931.0,,,,,,,
2021-02-25,933.0,,,,,,,
2021-02-26,904.0,,,,,,,
2021-03-01,924.0,,,,,,,
2021-03-02,905.0,,,,,,,
2021-03-03,926.0,981.0,,,,,,
2021-03-04,923.0,978.26,,,,,,
2021-03-05,928.0,975.74,,,,,,
2021-03-08,944.0,973.62,,,,,,
2021-03-09,958.0,972.9,,,,,,
2021-03-10,956.0,971.62,,,,,,
2021-03-11,959.0,970.08,,,,,,
2021-03-12,974.0,968.22,,,,,,
2021-03-15,981.0,966.9,,,,,,
2021-03-16,997.0,965.6,,,,,,
2021-03-17,1023.0,965.48,,,,,,
2021-03-18,1025.0,966.18,,,,,,
2021-03-19,1024.0,966.38,,,,,,
2021-03-22,1014.0,966.22,,,,,,
2021-03-23,1005.0,965.46,,,,,,
2021-03-24,980.0,963.74,,,,,,
2021-03-25,1005.0,963.14,,,,,,
2021-03-26,1010.0,962.6,,,,,,
2021-03-29,1022.0,962.58,,,,,,
2021-03-30,980.0,962.28,,,,,,
2021-03-31,944.0,961.38,,,,,,
2021-04-01,960.0,961.2,,,,,,
2021-04-02,953.0,960.9,,,,,,
2021-04-05,971.0,960.9,,,,,,
2021-04-06,959.0,961.1,,,,,,
2021-04-07,977.0,961.56,,,,,,
2021-04-08,943.0,961.6,,,,,,
2021-04-09,951.0,961.82,,,,,,
2021-04-12,950.0,961.98,,,,,,
