date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2020-12-17,1838.0,,,,,,,
2020-12-18,1835.0,,,,,,,
2020-12-21,1835.0,,,,,,,
2020-12-22,1833.0,,,,,,,
2020-12-24,1833.0,,,,,,,
2020-12-25,1840.0,,,,,,,
2020-12-28,1839.0,,,,,,,
2020-12-29,1845.0,,,,,,,
2021-01-04,1836.0,,,,,,,
2021-01-05,1844.0,,,,,,,
2021-01-06,1844.0,,,,,,,
2021-01-07,1840.0,,,,,,,
2021-01-08,1836.0,,,,,,,
2021-01-12,1834.0,,,,,,,
2021-01-14,1832.0,,,,,,,
2021-01-15,1832.0,,,,,,,
2021-01-18,1833.0,,,,,,,
2021-01-19,1849.0,,,,,,,
2021-01-20,1858.0,,,,,,,
2021-01-21,1844.0,,,,,,,
2021-01-22,1853.0,,,,,,,
2021-01-25,1855.0,,,,,,,
2021-01-26,1864.0,,,,,,,
2021-01-27,1857.0,,,,,,,
2021-01-28,1872.0,,,,,,,
2021-01-29,1861.0,,,,,,,
2021-02-01,1872.0,,,,,,,
2021-02-02,1872.0,,,,,,,
2021-02-03,1879.0,,,,,,,
2021-02-04,1878.0,,,,,,,
2021-02-05,1884.0,,,,,,,
2021-02-08,1888.0,,,,,,,
2021-02-09,1898.0,,,,,,,
2021-02-10,1877.0,,,,,,,
2021-02-12,1887.0,,,,,,,
2021-02-15,1901.0,,,,,,,
2021-02-16,1905.0,,,,,,,
2021-02-17,1899.0,,,,,,,
2021-02-18,1894.0,,,,,,,
2021-02-19,1888.0,,,,,,,
2021-02-22,1900.0,,,,,,,
2021-02-24,1900.0,,,,,,,
2021-02-25,1890.0,,,,,,,
2021-02-26,1898.0,,,,,,,
2021-03-01,1888.0,,,,,,,
2021-03-02,1885.0,,,,,,,
2021-03-03,1893.0,,,,,,,
2021-03-04,1898.0,,,,,,,
2021-03-05,1899.0,,,,,,,
2021-03-08,1900.0,1866.3,,,,,,
2021-03-09,1905.0,1867.64,,,,,,
2021-03-10,1897.0,1868.88,,,,,,
2021-03-11,1891.0,1870.0,,,,,,
2021-03-12,1890.0,1871.14,,,,,,
2021-03-15,1872.0,1871.92,,,,,,
2021-03-16,1870.0,1872.52,,,,,,
2021-03-17,1870.0,1873.14,,,,,,
2021-03-18,1861.0,1873.46,,,,,,
2021-03-19,1890.0,1874.54,,,,,,
2021-03-22,1910.0,1875.86,,,,,,
2021-03-23,1890.0,1876.78,,,,,,
2021-03-24,1910.0,1878.18,,,,,,
2021-03-25,1910.0,1879.66,,,,,,
2021-03-26,1914.0,1881.26,,,,,,
2021-03-29,1910.0,1882.82,,,,,,
2021-03-30,1890.0,1883.98,,,,,,
2021-03-31,1890.0,1885.12,,,,,,
2021-04-01,1896.0,1886.06,,,,,,
2021-04-02,1895.0,1886.8,,,,,,
2021-04-05,1912.0,1888.16,,,,,,
2021-04-06,1910.0,1889.3,,,,,,
2021-04-07,1911.0,1890.42,,,,,,
2021-04-08,1910.0,1891.34,,,,,,
2021-04-09,1888.0,1891.96,,,,,,
2021-04-12,1911.0,1892.74,,,,,,
2021-04-13,1910.0,1893.72,,,,,,
2021-04-14,1902.0,1894.32,,,,,,
2021-04-15,1910.0,1895.08,,,,,,
2021-04-16,1910.0,1895.7,,,,,,
2021-04-19,1914.0,1896.42,,,,,,
2021-04-20,1900.0,1896.74,,,,,,
2021-04-21,1913.0,1897.24,,,,,,
2021-04-22,1915.0,1897.58,,,,,,
2021-04-23,1910.0,1898.24,,,,,,
2021-04-26,1895.0,1898.4,,,,,,
2021-04-27,1914.0,1898.66,,,,,,
2021-04-28,1908.0,1898.72,,,,,,
2021-04-30,1915.0,1899.04,,,,,,
2021-05-06,1900.0,1899.16,,,,,,
2021-05-07,1902.0,1899.44,,,,,,
2021-05-10,1912.0,1899.68,,,,,,
2021-05-11,1911.0,1899.9,,,,,,
2021-05-12,1912.0,1900.34,,,,,,
2021-05-13,1900.0,1900.38,,,,,,
2021-05-14,1915.0,1900.92,,,,,,
2021-05-17,1900.0,1901.22,,,,,,
2021-05-18,1917.0,1901.7,,,,,,
2021-05-19,1913.0,1902.0,,,,,,
2021-05-20,1913.0,1902.28,,,,,,
2021-05-21,1905.0,1902.38,,,,,,
2021-05-24,1903.0,1902.34,,,,,,
2021-05-25,1901.0,1902.42,,,,,,
2021-05-26,1908.0,1902.76,,,,,,
2021-05-27,1902.0,1903.0,,,,,,
2021-05-28,1912.0,1903.8,,,,,,
2021-06-01,1917.0,1904.74,,,,,,
2021-06-02,1917.0,1905.68,,,,,,
2021-06-03,1917.0,1906.8,,,,,,
2021-06-04,1917.0,1907.34,,,,,,
2021-06-08,1920.0,1907.54,,,,,,
2021-06-09,1915.0,1908.04,,,,,,
2021-06-10,1910.0,1908.04,,,,,,
2021-06-11,1915.0,1908.14,,,,,,
2021-06-14,1910.0,1908.06,,,,,,
2021-06-15,1919.0,1908.24,,,,,,
2021-06-16,1910.0,1908.64,,,,,,
2021-06-17,1909.0,1909.02,,,,,,
2021-06-18,1915.0,1909.4,,,,,,
2021-06-21,1901.0,1909.52,,,,,,
2021-06-22,1912.0,1909.52,,,,,,
2021-06-23,1912.0,1909.56,,,,,,
2021-06-24,1912.0,1909.58,,,,,,
2021-06-25,1915.0,1909.68,,,,,,
2021-06-28,1912.0,1910.16,,,,,,
2021-06-29,1912.0,1910.18,,,,,,
2021-06-30,1905.0,1910.08,,,,,,
2021-07-01,1905.0,1910.14,,,,,,
2021-07-02,1909.0,1910.12,,,,,,
2021-07-05,1912.0,1910.16,,,,,,
2021-07-06,1912.0,1910.12,,,,,,
2021-07-07,1911.0,1910.34,,,,,,
2021-07-08,1910.0,1910.28,,,,,,
2021-07-09,1900.0,1909.98,,,,,,
2021-07-12,1900.0,1909.78,,,,,,
2021-07-13,1898.0,1909.84,,,,,,
2021-07-14,1897.0,1909.5,,,,,,
2021-07-15,1900.0,1909.34,,,,,,
2021-07-16,1900.0,1909.04,,,,,,
2021-07-19,1900.0,1909.04,,,,,,
2021-07-20,1892.0,1908.84,,,,,,
2021-07-21,1900.0,1908.6,,,,,,
2021-07-26,1900.0,1908.38,,,,,,
2021-07-27,1900.0,1908.14,,,,,,
2021-07-28,1900.0,1908.14,,,,,,
2021-07-29,1900.0,1907.84,,,,,,
2021-07-30,1900.0,1907.84,,,,,,
2021-08-02,1900.0,1907.5,,,,,,
2021-08-03,1895.0,1907.14,,,,,,
2021-08-04,1900.0,1906.88,,,,,,
2021-08-10,1900.0,1906.78,1891.82,,,,,
2021-08-11,1900.0,1906.72,1892.2333333333333,,,,,
2021-08-12,1900.0,1906.7,1892.6666666666667,,,,,
2021-08-13,1900.0,1906.54,1893.1,,,,,
2021-08-16,1900.0,1906.5,1893.5466666666666,,,,,
2021-08-17,1900.0,1906.26,1893.9933333333333,,,,,
2021-08-18,1900.0,1905.92,1894.3933333333334,,,,,
2021-08-19,1909.0,1905.76,1894.86,,,,,
