date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2024-09-25,1958.0,,,,,,,
2024-09-26,1697.0,,,,,,,
2024-09-27,1799.0,,,,,,,
2024-09-30,1764.0,,,,,,,
2024-10-01,1712.0,,,,,,,
2024-10-02,1720.0,,,,,,,
2024-10-03,1640.0,,,,,,,
2024-10-04,1510.0,,,,,,,
2024-10-07,1500.0,,,,,,,
2024-10-08,1504.0,,,,,,,
2024-10-09,1590.0,,,,,,,
2024-10-10,1615.0,,,,,,,
2024-10-11,1504.0,,,,,,,
2024-10-15,1521.0,,,,,,,
2024-10-16,1495.0,,,,,,,
2024-10-17,1447.0,,,,,,,
2024-10-18,1348.0,,,,,,,
2024-10-21,1315.0,,,,,,,
2024-10-22,1247.0,,,,,,,
2024-10-23,1148.0,,,,,,,
2024-10-24,1079.0,,,,,,,
2024-10-25,1086.0,,,,,,,
2024-10-28,1106.0,,,,,,,
2024-10-29,1177.0,,,,,,,
2024-10-30,1406.0,,,,,,,
2024-10-31,1260.0,,,,,,,
2024-11-01,1219.0,,,,,,,
2024-11-05,1131.0,,,,,,,
2024-11-06,1168.0,,,,,,,
2024-11-07,1221.0,,,,,,,
2024-11-08,1115.0,,,,,,,
2024-11-11,1065.0,,,,,,,
2024-11-12,1122.0,,,,,,,
2024-11-13,1135.0,,,,,,,
2024-11-14,1290.0,,,,,,,
2024-11-15,1268.0,,,,,,,
2024-11-18,1210.0,,,,,,,
2024-11-19,1405.0,,,,,,,
2024-11-20,1430.0,,,,,,,
2024-11-21,1429.0,,,,,,,
2024-11-22,1530.0,,,,,,,
2024-11-25,1529.0,,,,,,,
2024-11-26,1494.0,,,,,,,
2024-11-27,1402.0,,,,,,,
2024-11-28,1474.0,,,,,,,
2024-11-29,1400.0,,,,,,,
2024-12-02,1450.0,,,,,,,
2024-12-03,1459.0,,,,,,,
2024-12-04,1401.0,,,,,,,
2024-12-05,1318.0,1396.26,,,,,,
2024-12-06,1432.0,1385.74,,,,,,
2024-12-09,1379.0,1379.38,,,,,,
2024-12-10,1350.0,1370.4,,,,,,
2024-12-11,1256.0,1360.24,,,,,,
2024-12-12,1200.0,1350.0,,,,,,
2024-12-13,1157.0,1338.74,,,,,,
2024-12-16,1208.0,1330.1,,,,,,
2024-12-17,1298.0,1325.86,,,,,,
2024-12-18,1372.0,1323.3,,,,,,
2024-12-19,1281.0,1318.84,,,,,,
2024-12-20,1310.0,1313.24,,,,,,
2024-12-23,1262.0,1306.18,,,,,,
2024-12-24,1387.0,1303.84,,,,,,
2024-12-25,1478.0,1302.98,,,,,,
2024-12-26,1444.0,1301.96,,,,,,
2024-12-27,1475.0,1302.52,,,,,,
2024-12-30,1529.0,1306.14,,,,,,
2025-01-06,1525.0,1310.34,,,,,,
2025-01-07,1500.0,1315.4,,,,,,
2025-01-08,1610.0,1324.64,,,,,,
2025-01-09,1621.0,1335.48,,,,,,
2025-01-10,1570.0,1345.16,,,,,,
2025-01-14,1625.0,1355.54,,,,,,
2025-01-15,1624.0,1364.48,,,,,,
2025-01-16,1722.0,1370.8,,,,,,
2025-01-17,1707.0,1379.74,,,,,,
2025-01-20,1733.0,1390.02,,,,,,
2025-01-21,1755.0,1402.5,,,,,,
2025-01-22,1676.0,1412.66,,,,,,
2025-01-23,1686.0,1421.96,,,,,,
2025-01-24,1740.0,1434.46,,,,,,
2025-01-27,1695.0,1447.06,,,,,,
2025-01-28,1800.0,1460.62,,,,,,
2025-01-29,1750.0,1472.92,,,,,,
2025-01-30,1750.0,1482.12,,,,,,
2025-01-31,1742.0,1491.6,,,,,,
2025-02-03,1636.0,1500.12,,,,,,
2025-02-04,1678.0,1505.58,,,,,,
2025-02-05,1651.0,1510.0,,,,,,
2025-02-06,1682.0,1515.06,,,,,,
2025-02-07,1684.0,1518.14,,,,,,
2025-02-10,1674.0,1521.04,,,,,,
2025-02-12,1521.0,1521.58,,,,,,
2025-02-13,1500.0,1523.54,,,,,,
2025-02-14,1476.0,1523.58,,,,,,
2025-02-17,1550.0,1526.58,,,,,,
2025-02-18,1486.0,1527.3,,,,,,
2025-02-19,1411.0,1526.34,,,,,,
2025-02-20,1300.0,1524.32,,,,,,
2025-02-21,1366.0,1525.28,,,,,,
2025-02-25,1335.0,1523.34,,,,,,
2025-02-26,1370.0,1523.16,,,,,,
2025-02-27,1369.0,1523.54,,,,,,
2025-02-28,1353.0,1525.48,,,,,,
2025-03-03,1313.0,1527.74,,,,,,
2025-03-04,1296.0,1530.52,,,,,,
2025-03-05,1275.0,1531.86,,,,,,
2025-03-06,1290.0,1531.7,,,,,,
2025-03-07,1235.0,1528.96,,,,,,
2025-03-10,1202.0,1527.38,,,,,,
2025-03-11,1187.0,1524.92,,,,,,
2025-03-12,1184.0,1523.36,,,,,,
2025-03-13,1203.0,1519.68,,,,,,
2025-03-14,1231.0,1514.74,,,,,,
2025-03-17,1231.0,1510.48,,,,,,
2025-03-18,1194.0,1504.86,,,,,,
2025-03-19,1200.0,1498.28,,,,,,
2025-03-21,1188.0,1491.54,,,,,,
2025-03-24,1172.0,1484.98,,,,,,
2025-03-25,1175.0,1476.28,,,,,,
2025-03-26,1174.0,1467.34,,,,,,
2025-03-27,1160.0,1459.14,,,,,,
2025-03-28,1224.0,1451.12,,,,,,
2025-03-31,1161.0,1441.86,,,,,,
2025-04-01,1133.0,1430.08,,,,,,
2025-04-02,1105.0,1418.04,,,,,,
2025-04-03,1061.0,1404.6,,,,,,
2025-04-04,991.0,1389.32,,,,,,
2025-04-07,903.0,1373.86,,,,,,
2025-04-08,963.0,1359.4,,,,,,
2025-04-09,935.0,1343.3,,,,,,
2025-04-10,1007.0,1329.54,,,,,,
2025-04-11,1026.0,1314.06,,,,,,
2025-04-14,1070.0,1300.46,,,,,,
2025-04-15,1074.0,1286.94,,,,,,
2025-04-16,1094.0,1273.98,,,,,,
2025-04-17,1026.0,1261.78,,,,,,
2025-04-18,1118.0,1250.58,,,,,,
2025-04-21,1107.0,1239.7,,,,,,
2025-04-22,1042.0,1226.9,,,,,,
2025-04-23,1060.0,1214.42,,,,,,
2025-04-24,1048.0,1201.9,,,,,,
2025-04-25,1066.0,1192.8,,,,,,
2025-04-28,1110.0,1185.0,,,,,,
2025-04-30,1086.0,1177.2,,,,,,
2025-05-01,1081.0,1167.82,,,,,,
2025-05-02,1074.0,1159.58,,,,,,
2025-05-07,1062.0,1152.6,,,,,,
2025-05-08,1037.0,1147.34,,,,,,
2025-05-09,1050.0,1141.02,1354.1866666666667,,,,,
2025-05-12,1049.0,1135.3,1348.1266666666668,,,,,
2025-05-13,1063.0,1129.16,1343.9,,,,,
2025-05-14,1133.0,1124.44,1339.46,,,,,
2025-05-15,1124.0,1119.86,1335.1933333333334,,,,,
2025-05-16,1138.0,1116.36,1331.3666666666666,,,,,
2025-05-19,1041.0,1111.26,1326.84,,,,,
2025-05-20,1120.0,1108.16,1323.3733333333332,,,,,
2025-05-21,1094.0,1104.24,1320.6,,,,,
2025-05-22,1133.0,1102.2,1318.1533333333334,,,,,
2025-05-23,1079.0,1099.74,1315.32,,,,,
2025-05-26,1096.0,1097.92,1312.0266666666666,,,,,
2025-05-27,1106.0,1096.36,1308.6333333333334,,,,,
2025-05-28,1115.0,1094.6,1306.04,,,,,
2025-05-29,1119.0,1092.36,1303.36,,,,,
2025-05-30,1164.0,1091.02,1301.1533333333334,,,,,
2025-06-02,1089.0,1088.92,1298.7666666666667,,,,,
2025-06-03,1122.0,1087.36,1297.26,,,,,
2025-06-04,1122.0,1086.04,1295.9733333333334,,,,,
2025-06-05,1133.0,1085.26,1295.2133333333334,,,,,
2025-06-06,1086.0,1083.48,1294.8,,,,,
2025-06-09,1085.0,1081.7,1294.84,,,,,
2025-06-10,1129.0,1081.08,1295.1266666666668,,,,,
2025-06-11,1109.0,1078.78,1295.1466666666668,,,,,
2025-06-12,1112.0,1077.8,1294.7133333333334,,,,,
2025-06-13,1090.0,1076.94,1292.6066666666666,,,,,
2025-06-16,1122.0,1077.28,1291.6866666666667,,,,,
2025-06-17,1065.0,1077.36,1290.66,,,,,
2025-06-18,1115.0,1079.84,1290.5533333333333,,,,,
2025-06-19,1127.0,1084.32,1290.28,,,,,
2025-06-20,1136.0,1087.78,1289.7133333333334,,,,,
2025-06-23,1080.0,1090.68,1289.48,,,,,
2025-06-24,1125.0,1093.04,1289.88,,,,,
2025-06-25,1123.0,1094.98,1289.8866666666668,,,,,
2025-06-26,1101.0,1095.6,1289.66,,,,,
2025-06-27,1094.0,1096.0,1288.3533333333332,,,,,
2025-06-30,1142.0,1096.96,1287.5133333333333,,,,,
2025-07-01,1143.0,1099.3,1287.0666666666666,,,,,
2025-07-02,1122.0,1099.38,1285.18,,,,,
2025-07-03,1114.0,1099.52,1283.0733333333333,,,,,
2025-07-04,1127.0,1101.22,1281.06,,,,,
2025-07-07,1157.0,1103.16,1278.5733333333333,,,,,
2025-07-08,1166.0,1105.52,1276.1533333333334,,,,,
2025-07-09,1165.0,1107.5,1273.96,,,,,
2025-07-10,1180.0,1108.9,1272.48,,,,,
2025-07-11,1185.0,1110.88,1270.5533333333333,,,,,
2025-07-14,1208.0,1113.42,1269.2733333333333,,,,,
2025-07-15,1145.0,1114.84,1267.24,,,,,
2025-07-16,1123.0,1116.06,1265.0,,,,,
2025-07-17,1116.0,1117.64,1263.1,,,,,
2025-07-18,1120.0,1119.04,1261.78,1295.4,,,,
2025-07-22,1092.0,1119.9,1259.5133333333333,1291.07,,,,
2025-07-23,1095.0,1120.54,1257.62,1288.06,,,,
2025-07-24,1123.0,1120.34,1256.1066666666666,1284.68,,,,
2025-07-25,1137.0,1120.6,1255.3133333333333,1281.545,,,,
2025-07-28,1170.0,1121.24,1255.1133333333332,1278.835,,,,
2025-07-29,1180.0,1124.02,1255.2666666666667,1276.135,,,,
2025-07-30,1255.0,1126.72,1255.58,1274.21,,,,
2025-07-31,1276.0,1130.36,1255.4333333333334,1273.04,,,,
2025-08-01,1221.0,1132.12,1254.4266666666667,1271.645,,,,
2025-08-04,1181.0,1134.16,1253.76,1270.03,,,,
2025-08-05,1152.0,1135.28,1252.7066666666667,1267.84,,,,
2025-08-06,1121.0,1135.58,1251.7666666666667,1265.37,,,,
2025-08-07,1118.0,1135.64,1249.9733333333334,1263.44,,,,
2025-08-08,1144.0,1136.14,1247.7466666666667,1261.555,,,,
2025-08-12,1196.0,1136.78,1246.0933333333332,1260.06,,,,
2025-08-13,1154.0,1138.08,1243.9533333333334,1258.595,,,,
2025-08-14,1180.0,1139.24,1241.6266666666668,1257.755,,,,
2025-08-15,1091.0,1138.62,1238.7333333333333,1256.635,,,,
2025-08-18,1050.0,1136.96,1235.7333333333333,1255.65,,,,
2025-08-19,1051.0,1136.26,1232.0066666666667,1255.165,-40.23500000000013,,,
2025-08-20,1019.0,1134.94,1227.9933333333333,1254.865,-36.20499999999993,,,
2025-08-21,1007.0,1132.5,1224.24,1254.47,-33.58999999999992,,,
2025-08-22,978.0,1129.88,1219.9266666666667,1253.83,-30.850000000000136,,,
2025-08-25,988.0,1127.4,1215.6866666666667,1252.885,-28.660000000000082,,,
2025-08-26,983.0,1125.26,1210.76,1250.77,-28.065000000000055,,,
2025-08-27,994.0,1122.7,1206.0066666666667,1249.44,-26.694999999999936,,,
