date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2022-05-30,1750.0,,,,,,,
2023-06-27,4810.0,,,,,,,
2023-06-28,5510.0,,,,,,,
2023-06-29,5800.0,,,,,,,
2023-06-30,6790.0,,,,,,,
2023-07-03,5800.0,,,,,,,
2023-07-04,6700.0,,,,,,,
2023-07-05,6110.0,,,,,,,
2023-07-06,5540.0,,,,,,,
2023-07-07,5630.0,,,,,,,
2023-07-10,5120.0,,,,,,,
2023-07-11,5170.0,,,,,,,
2023-07-12,5130.0,,,,,,,
2023-07-13,5440.0,,,,,,,
2023-07-14,5100.0,,,,,,,
2023-07-18,4800.0,,,,,,,
2023-07-19,5000.0,,,,,,,
2023-07-20,5100.0,,,,,,,
2023-07-21,5000.0,,,,,,,
2023-07-24,4805.0,,,,,,,
2023-07-25,4505.0,,,,,,,
2023-07-26,4110.0,,,,,,,
2023-07-27,4140.0,,,,,,,
2023-07-28,4065.0,,,,,,,
2023-07-31,3600.0,,,,,,,
2023-08-01,3790.0,,,,,,,
2023-08-02,3750.0,,,,,,,
2023-08-03,3890.0,,,,,,,
2023-08-04,3850.0,,,,,,,
2023-08-07,4125.0,,,,,,,
2023-08-08,3765.0,,,,,,,
2023-08-09,3595.0,,,,,,,
2023-08-10,3610.0,,,,,,,
2023-08-14,2952.0,,,,,,,
2023-08-15,2843.0,,,,,,,
2023-08-16,2860.0,,,,,,,
2023-08-17,2770.0,,,,,,,
2023-08-18,2820.0,,,,,,,
2023-08-21,2949.0,,,,,,,
2023-08-22,2877.0,,,,,,,
2023-08-23,2949.0,,,,,,,
2023-08-24,2927.0,,,,,,,
2023-08-25,2914.0,,,,,,,
2023-08-28,2890.0,,,,,,,
2023-08-29,3025.0,,,,,,,
2023-08-30,2963.0,,,,,,,
2023-08-31,2970.0,,,,,,,
2023-09-01,2843.0,,,,,,,
2023-09-04,2697.0,,,,,,,
2023-09-05,2670.0,4096.38,,,,,,
2023-09-06,2667.0,4114.72,,,,,,
2023-09-07,2591.0,4070.34,,,,,,
2023-09-08,2700.0,4014.14,,,,,,
2023-09-11,2518.0,3948.5,,,,,,
2023-09-12,2451.0,3861.72,,,,,,
2023-09-13,2443.0,3794.58,,,,,,
2023-09-14,2590.0,3712.38,,,,,,
2023-09-15,2631.0,3642.8,,,,,,
