date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2025-07-24,1580.0,,,,,,,
2025-07-25,1575.0,,,,,,,
2025-07-28,1557.0,,,,,,,
2025-07-29,1550.0,,,,,,,
2025-07-30,1551.0,,,,,,,
2025-07-31,1560.0,,,,,,,
2025-08-01,1575.0,,,,,,,
2025-08-04,1560.0,,,,,,,
2025-08-05,1565.0,,,,,,,
2025-08-06,1576.0,,,,,,,
2025-08-07,1589.0,,,,,,,
2025-08-08,1607.0,,,,,,,
2025-08-12,1632.0,,,,,,,
2025-08-13,1641.0,,,,,,,
2025-08-14,1625.0,,,,,,,
2025-08-15,1641.0,,,,,,,
2025-08-18,1645.0,,,,,,,
2025-08-19,1655.0,,,,,,,
2025-08-20,1658.0,,,,,,,
2025-08-21,1660.0,,,,,,,
2025-08-22,1668.0,,,,,,,
2025-08-25,1672.0,,,,,,,
2025-08-26,1664.0,,,,,,,
2025-08-27,1656.0,,,,,,,
2025-08-28,1665.0,,,,,,,
2025-08-29,1670.0,,,,,,,
2025-09-01,1670.0,,,,,,,
2025-09-02,1690.0,,,,,,,
2025-09-03,1680.0,,,,,,,
2025-09-04,1689.0,,,,,,,
2025-09-05,1712.0,,,,,,,
2025-09-08,1731.0,,,,,,,
2025-09-09,1720.0,,,,,,,
2025-09-10,1716.0,,,,,,,
2025-09-11,1713.0,,,,,,,
2025-09-12,1714.0,,,,,,,
2025-09-16,1720.0,,,,,,,
2025-09-17,1709.0,,,,,,,
2025-09-18,1712.0,,,,,,,
2025-09-19,1701.0,,,,,,,
2025-09-22,1709.0,,,,,,,
2025-09-24,1703.0,,,,,,,
2025-09-25,1717.0,,,,,,,
2025-09-26,1721.0,,,,,,,
2025-09-29,1730.0,,,,,,,
2025-09-30,1725.0,,,,,,,
2025-10-01,1698.0,,,,,,,
2025-10-02,1655.0,,,,,,,
2025-10-03,1660.0,,,,,,,
2025-10-06,1688.0,1657.6,,,,,,
2025-10-07,1688.0,1659.76,,,,,,
2025-10-08,1690.0,1662.06,,,,,,
2025-10-09,1691.0,1664.74,,,,,,
2025-10-10,1665.0,1667.04,,,,,,
2025-10-14,1636.0,1668.74,,,,,,
2025-10-15,1660.0,1670.74,,,,,,
2025-10-16,1659.0,1672.42,,,,,,
2025-10-17,1646.0,1674.14,,,,,,
2025-10-20,1680.0,1676.44,,,,,,
2025-10-21,1692.0,1678.76,,,,,,
2025-10-22,1695.0,1680.88,,,,,,
2025-10-23,1700.0,1682.74,,,,,,
2025-10-24,1704.0,1684.18,,,,,,
2025-10-27,1731.0,1685.98,,,,,,
2025-10-28,1714.0,1687.76,,,,,,
2025-10-29,1700.0,1688.94,,,,,,
2025-10-30,1711.0,1690.26,,,,,,
2025-10-31,1715.0,1691.46,,,,,,
2025-11-04,1709.0,1692.48,,,,,,
2025-11-05,1700.0,1693.28,,,,,,
2025-11-06,1719.0,1694.3,,,,,,
2025-11-07,1720.0,1695.26,,,,,,
2025-11-10,1736.0,1696.7,,,,,,
2025-11-11,1739.0,1698.36,,,,,,
2025-11-12,1765.0,1700.36,,,,,,
2025-11-13,1780.0,1702.56,,,,,,
2025-11-14,1785.0,1704.86,,,,,,
2025-11-17,1792.0,1706.9,,,,,,
2025-11-18,1775.0,1708.8,,,,,,
2025-11-19,1760.0,1710.22,,,,,,
2025-11-20,1776.0,1711.5,,,,,,
2025-11-21,1786.0,1712.6,,,,,,
2025-11-25,1788.0,1713.96,,,,,,
2025-11-26,1817.0,1715.98,,,,,,
2025-11-27,1822.0,1718.16,,,,,,
2025-11-28,1830.0,1720.48,,,,,,
2025-12-01,1818.0,1722.44,,,,,,
2025-12-02,1821.0,1724.68,,,,,,
2025-12-03,1818.0,1726.8,,,,,,
2025-12-04,1836.0,1729.5,,,,,,
2025-12-05,1830.0,1731.92,,,,,,
2025-12-08,1832.0,1734.5,,,,,,
2025-12-09,1850.0,1737.16,,,,,,
2025-12-10,1854.0,1739.82,,,,,,
2025-12-11,1855.0,1742.32,,,,,,
2025-12-12,1880.0,1745.42,,,,,,
2025-12-15,1887.0,1749.2,,,,,,
2025-12-16,1866.0,1753.42,,,,,,
2025-12-17,1853.0,1757.28,,,,,,
2025-12-18,1860.0,1760.72,,,,,,
2025-12-19,1870.0,1764.36,,,,,,
2025-12-22,1877.0,1768.1,,,,,,
2025-12-23,1883.0,1771.94,,,,,,
2025-12-24,1888.0,1776.4,,,,,,
2025-12-25,1882.0,1781.32,,,,,,
2025-12-26,1883.0,1785.78,,,,,,
2025-12-29,1900.0,1790.6,,,,,,
2025-12-30,1888.0,1795.44,,,,,,
2026-01-05,1914.0,1800.12,,,,,,
2026-01-06,1949.0,1805.26,,,,,,
2026-01-07,1939.0,1810.14,,,,,,
2026-01-08,1949.0,1815.12,,,,,,
2026-01-09,1959.0,1820.22,,,,,,
2026-01-13,2000.0,1825.6,,,,,,
2026-01-14,2035.0,1832.02,,,,,,
2026-01-15,2055.0,1839.12,,,,,,
2026-01-16,2049.0,1845.88,,,,,,
2026-01-19,2044.0,1852.46,,,,,,
2026-01-20,2050.0,1859.28,,,,,,
2026-01-21,2004.0,1865.36,,,,,,
2026-01-23,2029.0,1871.56,,,,,,
2026-01-30,2010.0,1877.36,,,,,,
2026-02-03,2037.0,1883.38,,,,,,
