date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2024-12-17,875.0,,,,,,,
2024-12-18,895.0,,,,,,,
2024-12-19,968.0,,,,,,,
2024-12-20,969.0,,,,,,,
2024-12-23,951.0,,,,,,,
2024-12-24,958.0,,,,,,,
2024-12-25,959.0,,,,,,,
2024-12-26,986.0,,,,,,,
2024-12-27,973.0,,,,,,,
2024-12-30,1014.0,,,,,,,
2025-01-06,1030.0,,,,,,,
2025-01-07,1035.0,,,,,,,
2025-01-08,1060.0,,,,,,,
2025-01-09,1029.0,,,,,,,
2025-01-10,1036.0,,,,,,,
2025-01-14,1035.0,,,,,,,
2025-01-15,1012.0,,,,,,,
2025-01-16,1003.0,,,,,,,
2025-01-17,1019.0,,,,,,,
2025-01-20,1013.0,,,,,,,
2025-01-21,1016.0,,,,,,,
2025-01-22,1017.0,,,,,,,
2025-01-23,995.0,,,,,,,
2025-01-24,1008.0,,,,,,,
2025-01-27,1008.0,,,,,,,
2025-01-28,999.0,,,,,,,
2025-01-29,996.0,,,,,,,
2025-01-30,997.0,,,,,,,
2025-01-31,1000.0,,,,,,,
2025-02-03,968.0,,,,,,,
2025-02-04,973.0,,,,,,,
2025-02-05,960.0,,,,,,,
2025-02-06,970.0,,,,,,,
2025-02-07,953.0,,,,,,,
2025-02-10,974.0,,,,,,,
2025-02-12,992.0,,,,,,,
2025-02-13,990.0,,,,,,,
2025-02-14,1026.0,,,,,,,
2025-02-17,1038.0,,,,,,,
2025-02-18,1047.0,,,,,,,
2025-02-19,1088.0,,,,,,,
2025-02-20,1089.0,,,,,,,
2025-02-21,1135.0,,,,,,,
2025-02-25,1138.0,,,,,,,
2025-02-26,1111.0,,,,,,,
2025-02-27,1107.0,,,,,,,
2025-02-28,1072.0,,,,,,,
2025-03-03,1085.0,,,,,,,
2025-03-04,1055.0,,,,,,,
2025-03-05,1063.0,1013.8,,,,,,
2025-03-06,1051.0,1017.32,,,,,,
2025-03-07,1051.0,1020.44,,,,,,
