date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2020-12-17,183.0,,,,,,,
2020-12-18,177.0,,,,,,,
2020-12-21,176.0,,,,,,,
2020-12-22,170.0,,,,,,,
2020-12-23,174.0,,,,,,,
2020-12-24,174.0,,,,,,,
2020-12-25,171.0,,,,,,,
2020-12-28,164.0,,,,,,,
2020-12-29,172.0,,,,,,,
2020-12-30,171.0,,,,,,,
2021-01-04,172.0,,,,,,,
2021-01-05,173.0,,,,,,,
2021-01-06,175.0,,,,,,,
2021-01-07,175.0,,,,,,,
2021-01-08,173.0,,,,,,,
2021-01-12,174.0,,,,,,,
2021-01-13,175.0,,,,,,,
2021-01-14,173.0,,,,,,,
2021-01-15,171.0,,,,,,,
2021-01-18,171.0,,,,,,,
2021-01-19,175.0,,,,,,,
2021-01-20,181.0,,,,,,,
2021-01-21,185.0,,,,,,,
2021-01-22,187.0,,,,,,,
2021-01-25,185.0,,,,,,,
2021-01-26,184.0,,,,,,,
2021-01-27,183.0,,,,,,,
2021-01-28,185.0,,,,,,,
2021-01-29,184.0,,,,,,,
2021-02-01,185.0,,,,,,,
2021-02-02,185.0,,,,,,,
2021-02-03,190.0,,,,,,,
2021-02-04,191.0,,,,,,,
2021-02-05,191.0,,,,,,,
2021-02-08,192.0,,,,,,,
2021-02-09,190.0,,,,,,,
2021-02-10,191.0,,,,,,,
2021-02-12,189.0,,,,,,,
2021-02-15,189.0,,,,,,,
2021-02-16,186.0,,,,,,,
2021-02-17,189.0,,,,,,,
2021-02-18,191.0,,,,,,,
2021-02-19,191.0,,,,,,,
2021-02-22,196.0,,,,,,,
2021-02-24,191.0,,,,,,,
2021-02-25,192.0,,,,,,,
2021-02-26,189.0,,,,,,,
2021-03-01,191.0,,,,,,,
2021-03-02,186.0,,,,,,,
2021-03-03,186.0,181.88,,,,,,
2021-03-04,185.0,181.92,,,,,,
2021-03-05,184.0,182.06,,,,,,
2021-03-08,181.0,182.16,,,,,,
2021-03-09,184.0,182.44,,,,,,
2021-03-10,187.0,182.7,,,,,,
2021-03-11,187.0,182.96,,,,,,
2021-03-12,187.0,183.28,,,,,,
2021-03-15,187.0,183.74,,,,,,
2021-03-16,188.0,184.06,,,,,,
2021-03-17,192.0,184.48,,,,,,
2021-03-18,189.0,184.82,,,,,,
2021-03-19,190.0,185.16,,,,,,
2021-03-22,187.0,185.4,,,,,,
2021-03-23,187.0,185.64,,,,,,
2021-03-24,182.0,185.82,,,,,,
2021-03-25,183.0,186.0,,,,,,
2021-03-26,186.0,186.22,,,,,,
2021-03-29,186.0,186.48,,,,,,
2021-03-30,184.0,186.74,,,,,,
2021-03-31,184.0,187.0,,,,,,
2021-04-01,185.0,187.2,,,,,,
2021-04-02,183.0,187.24,,,,,,
2021-04-05,182.0,187.18,,,,,,
2021-04-06,180.0,187.04,,,,,,
2021-04-07,183.0,187.0,,,,,,
2021-04-08,182.0,186.96,,,,,,
2021-04-09,181.0,186.92,,,,,,
2021-04-12,180.0,186.82,,,,,,
2021-04-13,182.0,186.78,,,,,,
2021-04-14,181.0,186.7,,,,,,
2021-04-15,180.0,186.6,,,,,,
2021-04-16,182.0,186.44,,,,,,
2021-04-19,181.0,186.24,,,,,,
2021-04-20,231.0,187.04,,,,,,
2021-04-21,255.0,188.3,,,,,,
2021-04-22,233.0,189.16,,,,,,
2021-04-23,209.0,189.52,,,,,,
2021-04-26,204.0,189.82,,,,,,
2021-04-27,198.0,190.0,,,,,,
2021-04-28,192.0,190.12,,,,,,
2021-04-30,191.0,190.16,,,,,,
2021-05-06,202.0,190.38,,,,,,
2021-05-07,197.0,190.5,,,,,,
