date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2025-01-09,997.0,,,,,,,
2025-01-10,982.0,,,,,,,
2025-01-14,968.0,,,,,,,
2025-01-15,990.0,,,,,,,
2025-01-16,990.0,,,,,,,
2025-01-17,981.0,,,,,,,
2025-01-20,999.0,,,,,,,
2025-01-21,995.0,,,,,,,
2025-01-22,991.0,,,,,,,
2025-01-23,991.0,,,,,,,
2025-01-24,989.0,,,,,,,
2025-01-27,1004.0,,,,,,,
2025-01-28,1027.0,,,,,,,
2025-01-29,1033.0,,,,,,,
2025-01-30,1033.0,,,,,,,
2025-01-31,1035.0,,,,,,,
2025-02-03,1011.0,,,,,,,
2025-02-04,1019.0,,,,,,,
2025-02-05,1014.0,,,,,,,
2025-02-06,1008.0,,,,,,,
2025-02-07,1002.0,,,,,,,
2025-02-10,996.0,,,,,,,
2025-02-12,1000.0,,,,,,,
2025-02-13,1020.0,,,,,,,
2025-02-14,1024.0,,,,,,,
2025-02-17,1034.0,,,,,,,
2025-02-18,1053.0,,,,,,,
2025-02-19,1058.0,,,,,,,
2025-02-20,1039.0,,,,,,,
2025-02-21,1028.0,,,,,,,
2025-02-25,1028.0,,,,,,,
2025-02-26,1010.0,,,,,,,
2025-02-27,1022.0,,,,,,,
2025-02-28,1001.0,,,,,,,
2025-03-03,1022.0,,,,,,,
2025-03-04,1013.0,,,,,,,
2025-03-05,1008.0,,,,,,,
2025-03-06,1024.0,,,,,,,
2025-03-07,1003.0,,,,,,,
2025-03-10,996.0,,,,,,,
2025-03-11,975.0,,,,,,,
2025-03-12,999.0,,,,,,,
2025-03-13,1009.0,,,,,,,
2025-03-14,1029.0,,,,,,,
2025-03-17,1038.0,,,,,,,
2025-03-18,1062.0,,,,,,,
2025-03-19,1071.0,,,,,,,
2025-03-21,1117.0,,,,,,,
2025-03-24,1093.0,,,,,,,
2025-03-25,1085.0,1018.32,,,,,,
2025-03-26,1088.0,1020.14,,,,,,
2025-03-27,1091.0,1022.32,,,,,,
2025-03-28,1092.0,1024.8,,,,,,
2025-03-31,1040.0,1025.8,,,,,,
2025-04-01,1031.0,1026.62,,,,,,
2025-04-02,1033.0,1027.66,,,,,,
2025-04-03,945.0,1026.58,,,,,,
2025-04-04,861.0,1023.9,,,,,,
2025-04-07,780.0,1019.68,,,,,,
2025-04-08,889.0,1017.64,,,,,,
2025-04-09,821.0,1014.28,,,,,,
2025-04-10,891.0,1012.02,,,,,,
2025-04-11,850.0,1008.48,,,,,,
2025-04-14,856.0,1004.94,,,,,,
2025-04-15,885.0,1001.98,,,,,,
2025-04-16,856.0,998.4,,,,,,
2025-04-17,881.0,995.8,,,,,,
2025-04-18,885.0,993.12,,,,,,
2025-04-21,868.0,990.2,,,,,,
2025-04-22,860.0,987.24,,,,,,
2025-04-23,868.0,984.56,,,,,,
2025-04-24,881.0,982.26,,,,,,
2025-04-25,889.0,980.04,,,,,,
2025-04-28,906.0,977.76,,,,,,
2025-04-30,925.0,975.78,,,,,,
2025-05-01,904.0,973.18,,,,,,
2025-05-02,883.0,969.78,,,,,,
2025-05-07,905.0,966.72,,,,,,
2025-05-08,900.0,963.94,,,,,,
2025-05-09,923.0,961.84,,,,,,
2025-05-12,934.0,959.96,,,,,,
2025-05-13,975.0,959.26,,,,,,
2025-05-14,987.0,958.56,,,,,,
2025-05-15,960.0,957.74,,,,,,
2025-05-16,959.0,956.48,,,,,,
2025-05-19,968.0,955.58,,,,,,
2025-05-20,982.0,955.06,,,,,,
2025-05-21,985.0,954.28,,,,,,
2025-05-22,980.0,953.82,,,,,,
2025-05-23,982.0,953.54,,,,,,
2025-05-26,986.0,953.76,,,,,,
2025-05-27,995.0,953.68,,,,,,
2025-05-28,996.0,953.42,,,,,,
2025-05-29,1016.0,953.16,,,,,,
2025-05-30,1016.0,952.72,,,,,,
2025-06-02,999.0,951.46,,,,,,
2025-06-03,997.0,949.98,,,,,,
2025-06-04,999.0,947.62,,,,,,
2025-06-05,998.0,945.72,,,,,,
2025-06-06,992.0,943.86,,,,,,
2025-06-09,1004.0,942.18,,,,,,
2025-06-10,994.0,940.24,,,,,,
2025-06-11,988.0,938.16,,,,,,
2025-06-12,994.0,937.24,,,,,,
2025-06-13,976.0,936.14,,,,,,
2025-06-16,985.0,935.18,,,,,,
2025-06-17,995.0,936.18,,,,,,
2025-06-18,992.0,938.8,,,,,,
2025-06-19,994.0,943.08,,,,,,
2025-06-20,987.0,945.04,,,,,,
2025-06-23,980.0,948.22,,,,,,
2025-06-24,999.0,950.38,,,,,,
2025-06-25,993.0,953.24,,,,,,
2025-06-26,999.0,956.1,,,,,,
2025-06-27,999.0,958.38,,,,,,
2025-06-30,1001.0,961.28,,,,,,
2025-07-01,993.0,963.52,,,,,,
2025-07-02,999.0,965.8,,,,,,
2025-07-03,1006.0,968.56,,,,,,
2025-07-04,1020.0,971.76,,,,,,
2025-07-07,1000.0,974.4,,,,,,
2025-07-08,995.0,976.68,,,,,,
2025-07-09,991.0,978.72,,,,,,
2025-07-10,999.0,980.58,,,,,,
2025-07-11,1019.0,982.46,,,,,,
2025-07-14,1018.0,984.74,,,,,,
2025-07-15,1016.0,987.4,,,,,,
2025-07-16,1006.0,989.42,,,,,,
2025-07-17,1010.0,991.62,,,,,,
2025-07-18,1007.0,993.3,,,,,,
2025-07-22,1020.0,995.02,,,,,,
2025-07-23,1070.0,996.92,,,,,,
2025-07-24,1110.0,999.38,,,,,,
2025-07-25,1101.0,1002.2,,,,,,
2025-07-28,1088.0,1004.78,,,,,,
2025-07-29,1061.0,1006.64,,,,,,
2025-07-30,1072.0,1008.44,,,,,,
2025-07-31,1080.0,1010.34,,,,,,
2025-08-01,1078.0,1012.3,,,,,,
2025-08-04,1048.0,1013.62,,,,,,
2025-08-05,1053.0,1014.96,,,,,,
2025-08-06,1066.0,1016.38,,,,,,
2025-08-07,1084.0,1018.14,,,,,,
2025-08-08,1087.0,1019.56,,,,,,
2025-08-12,1123.0,1021.7,,,,,,
2025-08-13,1124.0,1024.2,,,,,,
2025-08-14,1142.0,1027.1,,,,,,
2025-08-15,1197.0,1031.06,,,,,,
2025-08-18,1179.0,1034.68,,,,,,
2025-08-19,1152.0,1037.88,1000.02,,,,,
2025-08-20,1153.0,1040.86,1001.06,,,,,
2025-08-21,1151.0,1044.0,1002.1866666666666,,,,,
2025-08-22,1170.0,1047.64,1003.5333333333333,,,,,
2025-08-25,1175.0,1051.26,1004.7666666666667,,,,,
2025-08-26,1155.0,1054.84,1005.8666666666667,,,,,
2025-08-27,1168.0,1058.5,1007.1133333333333,,,,,
2025-08-28,1161.0,1061.82,1008.1933333333334,,,,,
