date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2024-12-26,4340.0,,,,,,,
2024-12-27,5040.0,,,,,,,
2024-12-30,4040.0,,,,,,,
2025-01-06,3400.0,,,,,,,
2025-01-07,3460.0,,,,,,,
2025-01-08,3010.0,,,,,,,
2025-01-09,2861.0,,,,,,,
2025-01-10,2671.0,,,,,,,
2025-01-14,2606.0,,,,,,,
2025-01-15,2224.0,,,,,,,
2025-01-16,2332.0,,,,,,,
2025-01-17,2257.0,,,,,,,
2025-01-20,2513.0,,,,,,,
2025-01-21,2543.0,,,,,,,
2025-01-22,2499.0,,,,,,,
2025-01-23,2367.0,,,,,,,
2025-01-24,2380.0,,,,,,,
2025-01-27,2421.0,,,,,,,
2025-01-28,2372.0,,,,,,,
2025-01-29,2435.0,,,,,,,
2025-01-30,2498.0,,,,,,,
2025-01-31,2484.0,,,,,,,
2025-02-03,2327.0,,,,,,,
2025-02-04,2327.0,,,,,,,
2025-02-05,2320.0,,,,,,,
2025-02-06,2348.0,,,,,,,
2025-02-07,2382.0,,,,,,,
2025-02-10,2336.0,,,,,,,
2025-02-12,2308.0,,,,,,,
2025-02-13,2348.0,,,,,,,
2025-02-14,2288.0,,,,,,,
2025-02-17,2249.0,,,,,,,
2025-02-18,2185.0,,,,,,,
2025-02-19,2150.0,,,,,,,
2025-02-20,2133.0,,,,,,,
2025-02-21,2118.0,,,,,,,
2025-02-25,2140.0,,,,,,,
2025-02-26,2120.0,,,,,,,
2025-02-27,2089.0,,,,,,,
2025-02-28,1986.0,,,,,,,
2025-03-03,2020.0,,,,,,,
2025-03-04,1960.0,,,,,,,
2025-03-05,1996.0,,,,,,,
2025-03-06,1980.0,,,,,,,
2025-03-07,1980.0,,,,,,,
2025-03-10,1999.0,,,,,,,
2025-03-11,1955.0,,,,,,,
2025-03-12,2012.0,,,,,,,
2025-03-13,1993.0,,,,,,,
2025-03-14,2011.0,2456.26,,,,,,
2025-03-17,2055.0,2410.56,,,,,,
2025-03-18,2018.0,2350.12,,,,,,
2025-03-19,2054.0,2310.4,,,,,,
2025-03-21,2285.0,2288.1,,,,,,
2025-03-24,2387.0,2266.64,,,,,,
2025-03-25,2274.0,2251.92,,,,,,
2025-03-26,2339.0,2241.48,,,,,,
2025-03-27,2188.0,2231.82,,,,,,
2025-03-28,2197.0,2223.64,,,,,,
2025-03-31,2129.0,2221.74,,,,,,
2025-04-01,2061.0,2216.32,,,,,,
2025-04-02,2065.0,2212.48,,,,,,
2025-04-03,1985.0,2201.92,,,,,,
2025-04-04,1786.0,2186.78,,,,,,
2025-04-07,1541.0,2167.62,,,,,,
2025-04-08,1681.0,2153.9,,,,,,
2025-04-09,1570.0,2137.7,,,,,,
2025-04-10,1695.0,2123.18,,,,,,
2025-04-11,1799.0,2111.72,,,,,,
2025-04-14,1857.0,2100.16,,,,,,
2025-04-15,1785.0,2085.9,,,,,,
2025-04-16,1790.0,2072.02,,,,,,
2025-04-17,2011.0,2065.7,,,,,,
2025-04-18,2019.0,2059.54,,,,,,
2025-04-21,2042.0,2053.98,,,,,,
2025-04-22,2010.0,2047.22,,,,,,
2025-04-23,2035.0,2040.28,,,,,,
2025-04-24,2051.0,2034.58,,,,,,
2025-04-25,2072.0,2029.86,,,,,,
2025-04-28,2061.0,2024.12,,,,,,
2025-04-30,2036.0,2019.08,,,,,,
2025-05-01,2129.0,2016.68,,,,,,
2025-05-02,2056.0,2014.1,,,,,,
2025-05-07,2075.0,2012.6,,,,,,
2025-05-08,2062.0,2011.18,,,,,,
2025-05-09,2076.0,2010.34,,,,,,
2025-05-12,2051.0,2008.56,,,,,,
2025-05-13,2057.0,2007.3,,,,,,
2025-05-14,2048.0,2006.48,,,,,,
2025-05-15,2017.0,2007.1,,,,,,
2025-05-16,2034.0,2007.38,,,,,,
2025-05-19,2090.0,2009.98,,,,,,
2025-05-20,2078.0,2011.62,,,,,,
2025-05-21,2055.0,2013.12,,,,,,
2025-05-22,2100.0,2015.52,,,,,,
2025-05-23,2106.0,2017.66,,,,,,
2025-05-26,2100.0,2020.56,,,,,,
2025-05-27,2091.0,2022.14,,,,,,
2025-05-28,2094.0,2024.16,,,,,,
2025-05-29,2061.0,2025.16,,,,,,
2025-05-30,2063.0,2025.32,,,,,,
2025-06-02,2054.0,2026.04,,,,,,
2025-06-03,2082.0,2026.6,,,,,,
2025-06-04,2060.0,2022.1,,,,,,
2025-06-05,2060.0,2015.56,,,,,,
2025-06-06,2048.0,2011.04,,,,,,
2025-06-09,2075.0,2005.76,,,,,,
2025-06-10,2071.0,2003.42,,,,,,
2025-06-11,2091.0,2001.3,,,,,,
2025-06-12,2060.0,1999.92,,,,,,
2025-06-13,2032.0,1999.34,,,,,,
2025-06-16,2060.0,1999.24,,,,,,
2025-06-17,2110.0,2001.74,,,,,,
2025-06-18,2163.0,2009.28,,,,,,
2025-06-19,2338.0,2025.22,,,,,,
2025-06-20,2234.0,2036.28,,,,,,
2025-06-23,2131.0,2047.5,,,,,,
2025-06-24,2167.0,2056.94,,,,,,
2025-06-25,2126.0,2063.48,,,,,,
2025-06-26,2133.0,2069.0,,,,,,
2025-06-27,2081.0,2074.92,,,,,,
2025-06-30,2147.0,2082.06,,,,,,
2025-07-01,2146.0,2084.76,,,,,,
2025-07-02,2100.0,2086.38,,,,,,
2025-07-03,2110.0,2087.74,,,,,,
2025-07-04,2114.0,2089.82,,,,,,
2025-07-07,2111.0,2091.34,,,,,,
2025-07-08,2101.0,2092.34,,,,,,
2025-07-09,2173.0,2094.36,,,,,,
2025-07-10,2170.0,2096.54,,,,,,
2025-07-11,2225.0,2100.32,,,,,,
2025-07-14,2320.0,2104.14,,,,,,
2025-07-15,2073.0,2104.48,,,,,,
2025-07-16,2120.0,2105.38,,,,,,
