date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2025-06-30,2843.0,,,,,,,
2025-07-01,2997.0,,,,,,,
2025-07-02,3140.0,,,,,,,
2025-07-03,3045.0,,,,,,,
2025-07-04,3145.0,,,,,,,
2025-07-07,3210.0,,,,,,,
2025-07-08,3410.0,,,,,,,
2025-07-09,3385.0,,,,,,,
2025-07-10,3385.0,,,,,,,
2025-07-11,3250.0,,,,,,,
2025-07-14,3425.0,,,,,,,
2025-07-15,3355.0,,,,,,,
2025-07-16,3895.0,,,,,,,
2025-07-17,4065.0,,,,,,,
2025-07-18,4090.0,,,,,,,
2025-07-22,4350.0,,,,,,,
2025-07-23,4260.0,,,,,,,
2025-07-24,4330.0,,,,,,,
2025-07-25,4535.0,,,,,,,
2025-07-28,4090.0,,,,,,,
2025-07-29,3600.0,,,,,,,
2025-07-30,3670.0,,,,,,,
2025-07-31,3545.0,,,,,,,
2025-08-01,3465.0,,,,,,,
2025-08-04,3535.0,,,,,,,
2025-08-05,3470.0,,,,,,,
2025-08-06,3465.0,,,,,,,
2025-08-07,3400.0,,,,,,,
2025-08-08,3325.0,,,,,,,
2025-08-12,3280.0,,,,,,,
2025-08-13,3220.0,,,,,,,
2025-08-14,3365.0,,,,,,,
2025-08-15,3345.0,,,,,,,
2025-08-18,3320.0,,,,,,,
2025-08-19,3375.0,,,,,,,
2025-08-20,3280.0,,,,,,,
2025-08-21,3305.0,,,,,,,
2025-08-22,3425.0,,,,,,,
2025-08-25,3485.0,,,,,,,
2025-08-26,3565.0,,,,,,,
2025-08-27,3455.0,,,,,,,
2025-08-28,3435.0,,,,,,,
2025-08-29,3300.0,,,,,,,
2025-09-01,3220.0,,,,,,,
2025-09-02,3155.0,,,,,,,
2025-09-03,3085.0,,,,,,,
2025-09-04,3140.0,,,,,,,
2025-09-05,3210.0,,,,,,,
2025-09-08,3550.0,,,,,,,
2025-09-09,3445.0,3472.8,,,,,,
2025-09-10,3480.0,3485.54,,,,,,
2025-09-11,3430.0,3494.2,,,,,,
2025-09-12,3285.0,3497.1,,,,,,
2025-09-16,3465.0,3505.5,,,,,,
2025-09-17,3440.0,3511.4,,,,,,
