date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2024-06-21,345.0,,,,,,,
2024-06-24,425.0,,,,,,,
2024-06-25,370.0,,,,,,,
2024-06-26,408.0,,,,,,,
2024-06-27,385.0,,,,,,,
2024-06-28,373.0,,,,,,,
2024-07-01,358.0,,,,,,,
2024-07-02,350.0,,,,,,,
2024-07-03,341.0,,,,,,,
2024-07-04,349.0,,,,,,,
2024-07-05,343.0,,,,,,,
2024-07-08,331.0,,,,,,,
2024-07-09,324.0,,,,,,,
2024-07-10,311.0,,,,,,,
2024-07-11,312.0,,,,,,,
2024-07-12,335.0,,,,,,,
2024-07-16,338.0,,,,,,,
2024-07-17,348.0,,,,,,,
2024-07-18,362.0,,,,,,,
2024-07-19,361.0,,,,,,,
2024-07-22,358.0,,,,,,,
2024-07-23,343.0,,,,,,,
2024-07-24,357.0,,,,,,,
2024-07-25,352.0,,,,,,,
2024-07-26,330.0,,,,,,,
2024-07-29,331.0,,,,,,,
2024-07-30,331.0,,,,,,,
2024-07-31,361.0,,,,,,,
2024-08-01,358.0,,,,,,,
2024-08-02,310.0,,,,,,,
2024-08-05,257.0,,,,,,,
2024-08-06,285.0,,,,,,,
2024-08-07,295.0,,,,,,,
2024-08-08,309.0,,,,,,,
2024-08-09,311.0,,,,,,,
2024-08-13,321.0,,,,,,,
2024-08-14,327.0,,,,,,,
2024-08-15,282.0,,,,,,,
2024-08-16,283.0,,,,,,,
2024-08-19,283.0,,,,,,,
2024-08-20,285.0,,,,,,,
2024-08-21,277.0,,,,,,,
2024-08-22,273.0,,,,,,,
2024-08-23,283.0,,,,,,,
2024-08-26,285.0,,,,,,,
2024-08-27,314.0,,,,,,,
2024-08-28,306.0,,,,,,,
2024-08-29,303.0,,,,,,,
2024-08-30,297.0,,,,,,,
2024-09-02,294.0,327.4,,,,,,
2024-09-03,308.0,326.66,,,,,,
2024-09-04,291.0,323.98,,,,,,
2024-09-05,295.0,322.48,,,,,,
2024-09-06,282.0,319.96,,,,,,
2024-09-09,280.0,317.86,,,,,,
2024-09-10,279.0,315.98,,,,,,
2024-09-11,269.0,314.2,,,,,,
2024-09-12,272.0,312.64,,,,,,
2024-09-13,266.0,311.14,,,,,,
2024-09-17,259.0,309.34,,,,,,
2024-09-18,256.0,307.6,,,,,,
2024-09-19,258.0,306.14,,,,,,
2024-09-20,261.0,304.88,,,,,,
2024-09-24,257.0,303.8,,,,,,
2024-09-25,256.0,302.68,,,,,,
2024-09-26,259.0,301.16,,,,,,
2024-09-27,265.0,299.7,,,,,,
2024-09-30,268.0,298.1,,,,,,
2024-10-01,273.0,296.32,,,,,,
2024-10-02,263.0,294.36,,,,,,
2024-10-03,263.0,292.46,,,,,,
2024-10-04,262.0,290.84,,,,,,
2024-10-07,278.0,289.26,,,,,,
2024-10-08,282.0,287.86,,,,,,
2024-10-09,300.0,287.26,,,,,,
2024-10-10,288.0,286.4,,,,,,
2024-10-11,280.0,285.38,,,,,,
2024-10-15,281.0,283.78,,,,,,
2024-10-16,283.0,282.28,,,,,,
2024-10-17,279.0,281.66,,,,,,
2024-10-18,275.0,282.02,,,,,,
2024-10-21,292.0,282.16,,,,,,
2024-10-22,283.0,281.92,,,,,,
2024-10-23,280.0,281.34,,,,,,
2024-10-24,276.0,280.64,,,,,,
2024-10-25,273.0,279.68,,,,,,
2024-10-28,278.0,278.7,,,,,,
