date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2024-12-25,191.0,,,,,,,
2024-12-26,241.0,,,,,,,
2024-12-27,321.0,,,,,,,
2024-12-30,267.0,,,,,,,
2025-01-06,275.0,,,,,,,
2025-01-07,276.0,,,,,,,
2025-01-08,251.0,,,,,,,
2025-01-09,261.0,,,,,,,
2025-01-10,259.0,,,,,,,
2025-01-14,249.0,,,,,,,
2025-01-15,247.0,,,,,,,
2025-01-16,244.0,,,,,,,
2025-01-17,237.0,,,,,,,
2025-01-20,234.0,,,,,,,
2025-01-21,244.0,,,,,,,
2025-01-22,237.0,,,,,,,
2025-01-23,232.0,,,,,,,
2025-01-24,239.0,,,,,,,
2025-01-27,253.0,,,,,,,
2025-01-28,249.0,,,,,,,
2025-01-29,250.0,,,,,,,
2025-01-30,270.0,,,,,,,
2025-01-31,263.0,,,,,,,
2025-02-03,262.0,,,,,,,
2025-02-04,260.0,,,,,,,
2025-02-05,252.0,,,,,,,
2025-02-06,260.0,,,,,,,
2025-02-07,256.0,,,,,,,
2025-02-10,269.0,,,,,,,
2025-02-12,281.0,,,,,,,
2025-02-13,264.0,,,,,,,
2025-02-14,253.0,,,,,,,
2025-02-17,251.0,,,,,,,
2025-02-18,256.0,,,,,,,
2025-02-19,266.0,,,,,,,
2025-02-20,266.0,,,,,,,
2025-02-21,256.0,,,,,,,
2025-02-25,255.0,,,,,,,
2025-02-26,251.0,,,,,,,
2025-02-27,251.0,,,,,,,
2025-02-28,248.0,,,,,,,
2025-03-03,249.0,,,,,,,
2025-03-04,245.0,,,,,,,
2025-03-05,246.0,,,,,,,
2025-03-06,250.0,,,,,,,
2025-03-07,247.0,,,,,,,
2025-03-10,251.0,,,,,,,
2025-03-11,247.0,,,,,,,
2025-03-12,247.0,,,,,,,
2025-03-13,264.0,253.86,,,,,,
2025-03-14,267.0,255.38,,,,,,
2025-03-17,266.0,255.88,,,,,,
2025-03-18,261.0,254.68,,,,,,
2025-03-19,261.0,254.56,,,,,,
2025-03-21,256.0,254.18,,,,,,
2025-03-24,250.0,253.66,,,,,,
2025-03-25,254.0,253.72,,,,,,
2025-03-26,260.0,253.7,,,,,,
2025-03-27,256.0,253.64,,,,,,
2025-03-28,255.0,253.76,,,,,,
2025-03-31,248.0,253.78,,,,,,
2025-04-01,241.0,253.72,,,,,,
2025-04-02,237.0,253.72,,,,,,
2025-04-03,236.0,253.76,,,,,,
2025-04-04,225.0,253.38,,,,,,
2025-04-07,204.0,252.72,,,,,,
2025-04-08,224.0,252.56,,,,,,
2025-04-09,215.0,252.08,,,,,,
2025-04-10,227.0,251.56,,,,,,
2025-04-11,228.0,251.14,,,,,,
2025-04-14,242.0,250.98,,,,,,
2025-04-15,237.0,250.32,,,,,,
2025-04-16,231.0,249.68,,,,,,
2025-04-17,233.0,249.1,,,,,,
2025-04-18,234.0,248.58,,,,,,
2025-04-21,243.0,248.4,,,,,,
2025-04-22,249.0,248.18,,,,,,
2025-04-23,250.0,248.06,,,,,,
2025-04-24,250.0,247.68,,,,,,
2025-04-25,250.0,247.06,,,,,,
2025-04-28,247.0,246.72,,,,,,
2025-04-30,251.0,246.68,,,,,,
2025-05-01,246.0,246.58,,,,,,
2025-05-02,250.0,246.46,,,,,,
2025-05-07,256.0,246.26,,,,,,
2025-05-08,252.0,245.98,,,,,,
2025-05-09,249.0,245.84,,,,,,
2025-05-12,250.0,245.74,,,,,,
2025-05-13,256.0,245.84,,,,,,
2025-05-14,257.0,245.96,,,,,,
2025-05-15,230.0,245.6,,,,,,
2025-05-16,226.0,245.14,,,,,,
2025-05-19,225.0,244.74,,,,,,
2025-05-20,218.0,244.18,,,,,,
2025-05-21,219.0,243.56,,,,,,
2025-05-22,218.0,242.98,,,,,,
2025-05-23,218.0,242.32,,,,,,
2025-05-26,216.0,241.7,,,,,,
2025-05-27,223.0,241.22,,,,,,
2025-05-28,220.0,240.34,,,,,,
2025-05-29,220.0,239.4,,,,,,
2025-05-30,220.0,238.48,,,,,,
2025-06-02,220.0,237.66,,,,,,
2025-06-03,219.0,236.82,,,,,,
2025-06-04,218.0,236.06,,,,,,
2025-06-05,214.0,235.34,,,,,,
2025-06-06,213.0,234.52,,,,,,
2025-06-09,213.0,233.58,,,,,,
2025-06-10,215.0,232.76,,,,,,
2025-06-11,215.0,231.96,,,,,,
2025-06-12,214.0,231.28,,,,,,
2025-06-13,213.0,230.72,,,,,,
2025-06-16,215.0,230.28,,,,,,
2025-06-17,216.0,229.88,,,,,,
2025-06-18,218.0,229.74,,,,,,
2025-06-19,215.0,229.96,,,,,,
2025-06-20,220.0,229.88,,,,,,
2025-06-23,215.0,229.88,,,,,,
2025-06-24,212.0,229.58,,,,,,
2025-06-25,208.0,229.18,,,,,,
2025-06-26,209.0,228.52,,,,,,
2025-06-27,209.0,227.96,,,,,,
2025-06-30,210.0,227.54,,,,,,
2025-07-01,212.0,227.12,,,,,,
2025-07-02,210.0,226.64,,,,,,
2025-07-03,210.0,225.98,,,,,,
2025-07-04,211.0,225.22,,,,,,
2025-07-07,208.0,224.38,,,,,,
2025-07-08,208.0,223.54,,,,,,
2025-07-09,212.0,222.78,,,,,,
2025-07-10,210.0,222.04,,,,,,
2025-07-11,210.0,221.22,,,,,,
2025-07-14,212.0,220.54,,,,,,
2025-07-15,211.0,219.76,,,,,,
2025-07-16,210.0,218.84,,,,,,
2025-07-17,215.0,218.1,,,,,,
2025-07-18,212.0,217.36,,,,,,
2025-07-22,212.0,216.6,,,,,,
2025-07-23,216.0,215.8,,,,,,
2025-07-24,219.0,215.04,,,,,,
2025-07-25,215.0,214.74,,,,,,
2025-07-28,217.0,214.56,,,,,,
2025-07-29,216.0,214.38,,,,,,
2025-07-30,219.0,214.4,,,,,,
2025-07-31,219.0,214.4,,,,,,
2025-08-01,222.0,214.48,,,,,,
2025-08-04,221.0,214.54,,,,,,
2025-08-05,225.0,214.72,,,,,,
2025-08-06,230.0,214.86,,,,,,
2025-08-07,226.0,214.98,236.39333333333335,,,,,
2025-08-08,224.0,215.06,236.61333333333334,,,,,
2025-08-12,223.0,215.12,236.49333333333334,,,,,
2025-08-13,223.0,215.18,235.84,,,,,
2025-08-14,222.0,215.24,235.54,,,,,
2025-08-15,223.0,215.34,235.19333333333333,,,,,
2025-08-18,226.0,215.58,234.86,,,,,
2025-08-19,228.0,215.88,234.70666666666668,,,,,
2025-08-20,229.0,216.2,234.49333333333334,,,,,
2025-08-21,228.0,216.46,234.28666666666666,,,,,
2025-08-22,230.0,216.76,234.16,,,,,
2025-08-25,237.0,217.22,234.09333333333333,,,,,
2025-08-26,237.0,217.7,234.04666666666665,,,,,
2025-08-27,233.0,218.06,234.02,,,,,
2025-08-28,238.0,218.5,234.04666666666665,,,,,
2025-08-29,235.0,218.84,233.98666666666668,,,,,
2025-09-01,234.0,219.22,233.96666666666667,,,,,
2025-09-02,234.0,219.5,233.98,,,,,
2025-09-03,230.0,219.8,233.92,,,,,
2025-09-04,230.0,220.16,233.76666666666668,,,,,
2025-09-05,233.0,220.66,233.66,,,,,
2025-09-08,234.0,221.16,233.55333333333334,,,,,
2025-09-09,231.0,221.6,233.29333333333332,,,,,
2025-09-10,234.0,222.08,233.1,,,,,
2025-09-11,232.0,222.48,232.9,,,,,
2025-09-12,229.0,222.86,232.69333333333333,,,,,
2025-09-16,229.0,223.24,232.54,,,,,
2025-09-17,229.0,223.6,232.33333333333334,,,,,
2025-09-18,229.0,224.02,232.15333333333334,,,,,
2025-09-19,225.0,224.36,231.86,,,,,
2025-09-22,227.0,224.66,231.5,,,,,
2025-09-24,226.0,224.98,231.24666666666667,,,,,
2025-09-25,226.0,225.3,231.06666666666666,,,,,
2025-09-26,225.0,225.56,230.89333333333335,,,,,
2025-09-29,224.0,225.82,230.68,,,,,
2025-09-30,223.0,226.08,230.39333333333335,,,,,
2025-10-01,222.0,226.22,230.1,,,,,
2025-10-02,225.0,226.48,229.89333333333335,,,,,
2025-10-03,236.0,226.96,229.76666666666668,,,,,
2025-10-06,233.0,227.3,229.64666666666668,,,,,
2025-10-07,231.0,227.54,229.51333333333332,,,,,
2025-10-08,232.0,227.88,229.40666666666667,,,,,
2025-10-09,231.0,228.16,229.28666666666666,,,,,
2025-10-10,225.0,228.34,229.15333333333334,,,,,
2025-10-14,221.0,228.38,228.98666666666668,,,,,
2025-10-15,226.0,228.52,228.82666666666665,,,,,
2025-10-16,226.0,228.6,228.68666666666667,,,,,
2025-10-17,225.0,228.68,228.51333333333332,,,,,
2025-10-20,226.0,228.7,228.37333333333333,,,,,
2025-10-21,226.0,228.62,228.23333333333332,,,,,
2025-10-22,230.0,228.7,228.00666666666666,234.47,,,,
2025-10-23,229.0,228.8,227.75333333333333,234.66,,,,
2025-10-24,231.0,228.96,227.52,234.61,,,,
2025-10-27,233.0,229.16,227.33333333333334,234.17,,,,
2025-10-28,231.0,229.34,227.13333333333333,233.99,,,,
2025-10-29,229.0,229.46,226.95333333333335,233.76,,,,
2025-10-30,233.0,229.6,226.84,233.545,,,,
2025-10-31,235.0,229.74,226.71333333333334,233.465,,,,
2025-11-04,235.0,229.86,226.54666666666665,233.335,,,,
2025-11-05,230.0,229.9,226.37333333333333,233.19,,,,
2025-11-06,231.0,229.92,226.21333333333334,233.1,,,,
2025-11-07,231.0,229.8,226.1,233.02,,,,
2025-11-10,234.0,229.74,226.05333333333334,232.97,,,,
2025-11-11,234.0,229.76,226.03333333333333,232.955,,,,
2025-11-12,240.0,229.8,226.06,232.985,,,,
2025-11-13,233.0,229.76,226.11333333333334,232.93,,,,
2025-11-14,229.0,229.66,226.28,232.89,,,,
2025-11-17,224.0,229.46,226.28,232.85,,,,
2025-11-18,219.0,229.24,226.30666666666667,232.75,,,,
2025-11-19,217.0,228.98,226.24,232.57,,,,
2025-11-20,216.0,228.64,226.16,232.405,-2.0649999999999977,,,
2025-11-21,217.0,228.3,225.99333333333334,232.24,-2.4199999999999875,,,
