date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2025-01-16,202.1,,,,,,,
2025-01-17,199.7,,,,,,,
2025-01-20,202.0,,,,,,,
2025-01-21,201.3,,,,,,,
2025-01-22,204.1,,,,,,,
2025-01-23,206.0,,,,,,,
2025-01-24,205.3,,,,,,,
2025-01-27,202.0,,,,,,,
2025-01-28,207.0,,,,,,,
2025-01-29,203.4,,,,,,,
2025-01-30,202.0,,,,,,,
2025-01-31,202.6,,,,,,,
2025-02-03,196.6,,,,,,,
2025-02-04,198.5,,,,,,,
2025-02-05,197.9,,,,,,,
2025-02-06,199.3,,,,,,,
2025-02-07,199.1,,,,,,,
2025-02-10,197.9,,,,,,,
2025-02-12,201.1,,,,,,,
2025-02-13,202.4,,,,,,,
2025-02-14,202.8,,,,,,,
2025-02-17,201.9,,,,,,,
2025-02-18,202.8,,,,,,,
2025-02-19,201.7,,,,,,,
2025-02-20,199.1,,,,,,,
2025-02-21,199.2,,,,,,,
2025-02-25,193.0,,,,,,,
2025-02-26,191.6,,,,,,,
2025-02-27,191.9,,,,,,,
2025-02-28,187.6,,,,,,,
2025-03-03,191.6,,,,,,,
2025-03-04,186.1,,,,,,,
2025-03-05,185.2,,,,,,,
2025-03-06,184.5,,,,,,,
2025-03-07,180.3,,,,,,,
2025-03-10,179.1,,,,,,,
2025-03-11,173.0,,,,,,,
2025-03-12,173.5,,,,,,,
2025-03-13,172.9,,,,,,,
2025-03-14,173.8,,,,,,,
2025-03-17,176.0,,,,,,,
2025-03-18,178.0,,,,,,,
2025-03-19,176.0,,,,,,,
2025-03-21,177.7,,,,,,,
2025-03-24,180.4,,,,,,,
2025-03-25,183.5,,,,,,,
2025-03-26,184.5,,,,,,,
2025-03-27,181.1,,,,,,,
2025-03-28,181.0,,,,,,,
2025-03-31,172.6,191.854,,,,,,
2025-04-01,175.6,191.32399999999998,,,,,,
2025-04-02,177.2,190.87400000000002,,,,,,
2025-04-03,168.7,190.20800000000003,,,,,,
2025-04-04,164.7,189.476,,,,,,
2025-04-07,146.1,188.31599999999997,,,,,,
2025-04-08,158.4,187.36399999999998,,,,,,
2025-04-09,149.4,186.24599999999998,,,,,,
2025-04-10,169.3,185.592,,,,,,
2025-04-11,163.7,184.726,,,,,,
2025-04-14,166.6,183.99,,,,,,
2025-04-15,164.9,183.248,,,,,,
2025-04-16,161.0,182.416,,,,,,
2025-04-17,161.0,181.70399999999998,,,,,,
2025-04-18,159.7,180.928,,,,,,
2025-04-21,155.3,180.076,,,,,,
2025-04-22,152.8,179.14600000000002,,,,,,
2025-04-23,160.3,178.37,,,,,,
2025-04-24,161.2,177.63600000000002,,,,,,
2025-04-25,168.0,176.97400000000002,,,,,,
2025-04-28,168.8,176.30200000000002,,,,,,
2025-04-30,167.6,175.59799999999998,,,,,,
2025-05-01,173.9,175.03799999999998,,,,,,
2025-05-02,174.1,174.46400000000003,,,,,,
2025-05-07,171.3,173.856,,,,,,
2025-05-08,173.6,173.34599999999998,,,,,,
2025-05-09,175.0,172.862,,,,,,
2025-05-12,178.7,172.57600000000002,,,,,,
2025-05-13,184.7,172.438,,,,,,
2025-05-14,186.0,172.32,,,,,,
2025-05-15,184.5,172.25799999999998,,,,,,
2025-05-16,184.0,172.106,,,,,,
2025-05-19,182.4,172.032,,,,,,
2025-05-20,183.3,171.99400000000003,,,,,,
2025-05-21,181.4,171.93200000000002,,,,,,
2025-05-22,179.5,171.916,,,,,,
2025-05-23,179.4,171.92199999999997,,,,,,
2025-05-26,179.5,172.05199999999996,,,,,,
2025-05-27,180.8,172.19799999999998,,,,,,
2025-05-28,183.5,172.41,,,,,,
2025-05-29,188.2,172.69799999999998,,,,,,
2025-05-30,183.7,172.852,,,,,,
2025-06-02,181.6,172.924,,,,,,
2025-06-03,183.1,173.06600000000003,,,,,,
2025-06-04,186.3,173.238,,,,,,
2025-06-05,184.9,173.328,,,,,,
2025-06-06,184.5,173.34799999999998,,,,,,
2025-06-09,185.5,173.368,,,,,,
2025-06-10,186.7,173.48,,,,,,
2025-06-11,188.4,173.628,,,,,,
2025-06-12,186.7,173.91,,,,,,
2025-06-13,184.5,174.08800000000002,,,,,,
2025-06-16,186.4,174.27200000000002,,,,,,
2025-06-17,188.4,174.666,,,,,,
2025-06-18,187.8,175.128,,,,,,
2025-06-19,187.1,175.94799999999998,,,,,,
2025-06-20,187.6,176.532,,,,,,
2025-06-23,189.3,177.33,,,,,,
2025-06-24,191.0,177.76399999999998,,,,,,
2025-06-25,191.5,178.32,,,,,,
2025-06-26,192.2,178.832,,,,,,
2025-06-27,192.8,179.39,,,,,,
2025-06-30,194.0,180.05,,,,,,
2025-07-01,192.8,180.68600000000004,,,,,,
2025-07-02,192.2,181.33599999999998,,,,,,
2025-07-03,194.0,182.11,,,,,,
2025-07-04,195.2,182.958,,,,,,
2025-07-07,196.0,183.672,,,,,,
2025-07-08,197.1,184.39,,,,,,
2025-07-09,197.2,184.974,,,,,,
2025-07-10,198.2,185.562,,,,,,
2025-07-11,199.1,186.192,,,,,,
2025-07-14,199.5,186.704,,,,,,
2025-07-15,201.4,187.25,,,,,,
2025-07-16,202.4,187.872,,,,,,
2025-07-17,204.2,188.484,,,,,,
2025-07-18,205.3,189.09,,,,,,
2025-07-22,203.8,189.592,,,,,,
2025-07-23,202.2,189.942,,,,,,
2025-07-24,202.6,190.274,,,,,,
2025-07-25,204.5,190.674,,,,,,
2025-07-28,207.6,191.14600000000002,,,,,,
2025-07-29,207.5,191.648,,,,,,
2025-07-30,206.0,192.102,,,,,,
2025-07-31,211.3,192.7,,,,,,
2025-08-01,210.0,193.31,,,,,,
2025-08-04,203.9,193.8,,,,,,
2025-08-05,205.0,194.31,,,,,,
2025-08-06,204.2,194.778,,,,,,
2025-08-07,207.7,195.262,,,,,,
2025-08-08,207.4,195.64600000000002,,,,,,
2025-08-12,210.2,196.176,,,,,,
2025-08-13,211.7,196.778,,,,,,
2025-08-14,209.0,197.296,,,,,,
2025-08-15,212.2,197.81400000000002,,,,,,
2025-08-18,211.2,198.34,,,,,,
2025-08-19,210.6,198.862,,,,,,
2025-08-20,208.0,199.312,,,,,,
2025-08-21,208.1,199.74,,,,,,
2025-08-22,208.0,200.132,,,,,,
2025-08-25,209.4,200.58599999999998,188.78333333333333,,,,,
2025-08-26,210.2,201.1,188.83733333333336,,,,,
2025-08-27,211.8,201.608,188.918,,,,,
2025-08-28,210.0,202.04,188.97133333333335,,,,,
2025-08-29,211.0,202.50400000000002,189.036,,,,,
2025-09-01,208.8,202.938,189.06733333333332,,,,,
2025-09-02,210.9,203.40400000000002,189.1,,,,,
2025-09-03,210.6,203.83,189.13533333333334,,,,,
2025-09-04,212.5,204.26,189.20533333333333,,,,,
2025-09-05,215.1,204.732,189.25933333333333,,,,,
2025-09-08,213.1,205.15,189.32399999999998,,,,,
2025-09-09,212.1,205.53600000000003,189.3913333333333,,,,,
2025-09-10,213.7,205.93,189.46533333333332,,,,,
2025-09-11,214.5,206.36399999999998,189.58466666666666,,,,,
2025-09-12,215.0,206.82,189.69466666666668,,,,,
2025-09-16,218.0,207.3,189.82866666666666,,,,,
2025-09-17,217.2,207.74,189.948,,,,,
2025-09-18,219.1,208.202,190.0813333333333,,,,,
2025-09-19,218.6,208.632,190.21933333333334,,,,,
2025-09-22,220.0,209.08800000000002,190.34533333333331,,,,,
2025-09-24,220.6,209.53599999999997,190.46666666666667,,,,,
2025-09-25,221.3,209.98,190.59,,,,,
