date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2024-02-08,2501.0,,,,,,,
2024-02-09,3005.0,,,,,,,
2024-02-13,2673.0,,,,,,,
2024-02-14,3175.0,,,,,,,
2024-02-15,2710.0,,,,,,,
2024-02-16,2541.0,,,,,,,
2024-02-19,3045.0,,,,,,,
2024-02-20,2831.0,,,,,,,
2024-02-21,2764.0,,,,,,,
2024-02-22,2528.0,,,,,,,
2024-02-26,2541.0,,,,,,,
2024-02-27,2356.0,,,,,,,
2024-02-28,2315.0,,,,,,,
2024-02-29,2254.0,,,,,,,
2024-03-01,2093.0,,,,,,,
2024-03-04,2072.0,,,,,,,
2024-03-05,2060.0,,,,,,,
2024-03-06,2272.0,,,,,,,
2024-03-07,2190.0,,,,,,,
2024-03-08,2105.0,,,,,,,
2024-03-11,1708.0,,,,,,,
2024-03-12,1925.0,,,,,,,
2024-03-13,1858.0,,,,,,,
2024-03-14,1790.0,,,,,,,
2024-03-15,1672.0,,,,,,,
2024-03-18,1630.0,,,,,,,
2024-03-19,1621.0,,,,,,,
2024-03-21,1543.0,,,,,,,
2024-03-22,1660.0,,,,,,,
2024-03-25,1615.0,,,,,,,
2024-03-26,2015.0,,,,,,,
2024-03-27,1910.0,,,,,,,
2024-03-28,1823.0,,,,,,,
2024-03-29,1983.0,,,,,,,
2024-04-01,2134.0,,,,,,,
2024-04-02,1961.0,,,,,,,
2024-04-03,1819.0,,,,,,,
2024-04-04,1681.0,,,,,,,
2024-04-05,1773.0,,,,,,,
2024-04-08,1837.0,,,,,,,
2024-04-09,1750.0,,,,,,,
2024-04-10,1820.0,,,,,,,
2024-04-11,1791.0,,,,,,,
2024-04-12,1700.0,,,,,,,
2024-04-15,1746.0,,,,,,,
2024-04-16,1709.0,,,,,,,
2024-04-17,1650.0,,,,,,,
2024-04-18,1669.0,,,,,,,
2024-04-19,1620.0,,,,,,,
2024-04-22,1670.0,2062.28,,,,,,
2024-04-23,1693.0,2046.12,,,,,,
2024-04-24,1652.0,2019.06,,,,,,
2024-04-25,1635.0,1998.3,,,,,,
2024-04-26,1677.0,1968.34,,,,,,
2024-04-30,1731.0,1948.76,,,,,,
2024-05-01,1815.0,1934.24,,,,,,
2024-05-02,1870.0,1910.74,,,,,,
2024-05-07,1630.0,1886.72,,,,,,
2024-05-08,1495.0,1861.34,,,,,,
2024-05-09,1403.0,1838.84,,,,,,
2024-05-10,1185.0,1811.72,,,,,,
2024-05-13,1185.0,1788.3,,,,,,
2024-05-14,1194.0,1765.88,,,,,,
2024-05-15,1130.0,1743.4,,,,,,
2024-05-16,1110.0,1723.74,,,,,,
2024-05-17,1080.0,1703.9,,,,,,
2024-05-20,1113.0,1684.96,,,,,,
2024-05-21,1131.0,1662.14,,,,,,
2024-05-22,1070.0,1639.74,,,,,,
2024-05-23,1050.0,1618.64,,,,,,
2024-05-24,1037.0,1605.22,,,,,,
2024-05-27,1088.0,1588.48,,,,,,
2024-05-28,1162.0,1574.56,,,,,,
2024-05-29,1161.0,1561.98,,,,,,
2024-05-30,1108.0,1550.7,,,,,,
2024-05-31,1152.0,1541.14,,,,,,
2024-06-03,1110.0,1530.92,,,,,,
2024-06-04,1159.0,1523.24,,,,,,
2024-06-05,1184.0,1513.72,,,,,,
2024-06-06,1142.0,1504.26,,,,,,
2024-06-07,1065.0,1485.26,,,,,,
2024-06-10,1099.0,1469.04,,,,,,
2024-06-11,1165.0,1455.88,,,,,,
2024-06-12,1143.0,1439.08,,,,,,
2024-06-13,1168.0,1419.76,,,,,,
2024-06-14,1113.0,1402.8,,,,,,
2024-06-17,1141.0,1389.24,,,,,,
2024-06-18,1119.0,1378.0,,,,,,
2024-06-19,1120.0,1364.94,,,,,,
2024-06-20,1080.0,1349.8,,,,,,
2024-06-21,1168.0,1338.16,,,,,,
2024-06-24,1152.0,1324.8,,,,,,
2024-06-25,1172.0,1312.42,,,,,,
2024-06-26,1157.0,1301.56,,,,,,
2024-06-27,1200.0,1290.64,,,,,,
2024-06-28,1098.0,1278.42,,,,,,
2024-07-01,1051.0,1266.44,,,,,,
2024-07-02,1016.0,1253.38,,,,,,
2024-07-03,1002.0,1241.02,,,,,,
2024-07-04,1003.0,1227.68,,,,,,
2024-07-05,1020.0,1214.22,,,,,,
2024-07-08,1011.0,1201.4,,,,,,
2024-07-09,984.0,1188.38,,,,,,
2024-07-10,1000.0,1174.84,,,,,,
2024-07-11,1000.0,1160.22,,,,,,
2024-07-12,1012.0,1144.16,,,,,,
2024-07-16,994.0,1126.64,,,,,,
2024-07-17,1030.0,1114.64,,,,,,
2024-07-18,970.0,1104.14,,,,,,
2024-07-19,971.0,1095.5,,,,,,
2024-07-22,933.0,1090.46,,,,,,
2024-07-23,940.0,1085.56,,,,,,
2024-07-24,921.0,1080.1,,,,,,
2024-07-25,914.0,1075.78,,,,,,
2024-07-26,932.0,1072.22,,,,,,
2024-07-29,928.0,1069.18,,,,,,
2024-07-30,921.0,1065.34,,,,,,
2024-07-31,934.0,1061.4,,,,,,
2024-08-01,883.0,1057.66,,,,,,
2024-08-02,787.0,1052.4,,,,,,
2024-08-05,637.0,1044.4,,,,,,
2024-08-06,680.0,1036.24,,,,,,
2024-08-07,687.0,1026.74,,,,,,
2024-08-08,712.0,1017.76,,,,,,
2024-08-09,730.0,1010.2,,,,,,
2024-08-13,842.0,1004.0,,,,,,
2024-08-14,879.0,999.38,,,,,,
2024-08-15,902.0,994.24,,,,,,
2024-08-16,969.0,989.94,,,,,,
2024-08-19,1017.0,987.44,,,,,,
2024-08-20,1130.0,988.74,,,,,,
2024-08-21,1177.0,990.3,,,,,,
2024-08-22,1188.0,990.76,,,,,,
2024-08-23,1097.0,989.84,,,,,,
2024-08-26,1130.0,989.08,,,,,,
2024-08-27,1099.0,988.8,,,,,,
2024-08-28,1093.0,987.84,,,,,,
2024-08-29,1059.0,986.64,,,,,,
2024-08-30,1061.0,985.46,,,,,,
2024-09-02,1023.0,984.32,,,,,,
2024-09-03,1081.0,982.58,,,,,,
2024-09-04,995.0,979.44,,,,,,
2024-09-05,980.0,975.6,,,,,,
2024-09-06,938.0,971.22,,,,,,
2024-09-09,940.0,966.02,,,,,,
2024-09-10,973.0,963.52,,,,,,
2024-09-11,928.0,961.06,,,,,,
2024-09-12,964.0,960.02,,,,,,
2024-09-13,944.0,958.86,,,,,,
2024-09-17,912.0,957.04,1415.6666666666667,,,,,
2024-09-18,930.0,955.24,1405.1933333333334,,,,,
2024-09-19,965.0,954.32,1391.5933333333332,,,,,
2024-09-20,957.0,953.78,1380.1533333333334,,,,,
2024-09-24,1046.0,954.7,1365.96,,,,,
2024-09-25,994.0,954.58,1354.52,,,,,
2024-09-26,1003.0,954.4,1344.2666666666667,,,,,
2024-09-27,1065.0,955.82,1331.0666666666666,,,,,
2024-09-30,1002.0,955.26,1318.8733333333332,,,,,
2024-10-01,1014.0,956.14,1307.2066666666667,,,,,
2024-10-02,1085.0,958.42,1297.5866666666666,,,,,
2024-10-03,1046.0,960.68,1287.62,,,,,
2024-10-04,1026.0,962.4,1278.7533333333333,,,,,
2024-10-07,1052.0,965.02,1270.3333333333333,,,,,
2024-10-08,1039.0,967.52,1262.2333333333333,,,,,
2024-10-09,1138.0,971.64,1255.8666666666666,,,,,
2024-10-10,1125.0,975.58,1249.5533333333333,,,,,
2024-10-11,1067.0,978.5,1242.9333333333334,,,,,
2024-10-15,1064.0,981.1,1234.88,,,,,
2024-10-16,1020.0,983.84,1227.08,,,,,
2024-10-17,1008.0,988.26,1219.7666666666667,,,,,
2024-10-18,1014.0,995.8,1215.14,,,,,
2024-10-21,1010.0,1002.4,1209.04,,,,,
2024-10-22,957.0,1007.8,1203.0333333333333,,,,,
2024-10-23,920.0,1011.96,1197.2333333333333,,,,,
2024-10-24,924.0,1015.84,1192.2466666666667,,,,,
2024-10-25,894.0,1016.88,1187.34,,,,,
2024-10-28,928.0,1017.86,1182.72,,,,,
2024-10-29,944.0,1018.7,1178.7266666666667,,,,,
2024-10-30,950.0,1018.32,1173.9933333333333,,,,,
