date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2020-12-17,531.0,,,,,,,
2020-12-18,543.0,,,,,,,
2020-12-21,547.0,,,,,,,
2020-12-22,580.0,,,,,,,
2020-12-23,575.0,,,,,,,
2020-12-24,567.0,,,,,,,
2020-12-25,571.0,,,,,,,
2020-12-28,584.0,,,,,,,
2020-12-29,583.0,,,,,,,
2020-12-30,583.0,,,,,,,
2021-01-04,573.0,,,,,,,
2021-01-05,560.0,,,,,,,
2021-01-06,564.0,,,,,,,
2021-01-07,568.0,,,,,,,
2021-01-08,577.0,,,,,,,
2021-01-12,568.0,,,,,,,
2021-01-13,561.0,,,,,,,
2021-01-14,594.0,,,,,,,
2021-01-15,591.0,,,,,,,
2021-01-18,621.0,,,,,,,
2021-01-19,649.0,,,,,,,
2021-01-20,646.0,,,,,,,
2021-01-21,664.0,,,,,,,
2021-01-22,687.0,,,,,,,
2021-01-25,603.0,,,,,,,
2021-01-26,591.0,,,,,,,
2021-01-27,606.0,,,,,,,
2021-01-28,597.0,,,,,,,
2021-01-29,570.0,,,,,,,
2021-02-01,576.0,,,,,,,
2021-02-02,575.0,,,,,,,
2021-02-03,598.0,,,,,,,
2021-02-04,599.0,,,,,,,
2021-02-05,632.0,,,,,,,
2021-02-08,626.0,,,,,,,
2021-02-09,614.0,,,,,,,
2021-02-10,618.0,,,,,,,
2021-02-12,613.0,,,,,,,
2021-02-15,656.0,,,,,,,
2021-02-16,631.0,,,,,,,
2021-02-17,625.0,,,,,,,
2021-02-18,619.0,,,,,,,
2021-02-19,630.0,,,,,,,
2021-02-22,673.0,,,,,,,
2021-02-24,630.0,,,,,,,
2021-02-25,634.0,,,,,,,
2021-02-26,633.0,,,,,,,
2021-03-01,616.0,,,,,,,
2021-03-02,605.0,,,,,,,
2021-03-03,589.0,600.92,,,,,,
2021-03-04,599.0,602.28,,,,,,
2021-03-05,580.0,603.02,,,,,,
2021-03-08,560.0,603.28,,,,,,
2021-03-09,576.0,603.2,,,,,,
2021-03-10,570.0,603.1,,,,,,
2021-03-11,587.0,603.5,,,,,,
2021-03-12,605.0,604.18,,,,,,
