date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2020-12-18,409.0,,,,,,,
2020-12-21,400.0,,,,,,,
2020-12-22,371.0,,,,,,,
2020-12-23,372.0,,,,,,,
2020-12-24,390.0,,,,,,,
2020-12-25,402.0,,,,,,,
2020-12-28,400.0,,,,,,,
2020-12-29,402.0,,,,,,,
2020-12-30,403.0,,,,,,,
2021-01-04,401.0,,,,,,,
2021-01-05,381.0,,,,,,,
2021-01-06,387.0,,,,,,,
2021-01-07,389.0,,,,,,,
2021-01-08,394.0,,,,,,,
2021-01-12,385.0,,,,,,,
2021-01-13,388.0,,,,,,,
2021-01-14,385.0,,,,,,,
2021-01-15,377.0,,,,,,,
2021-01-18,374.0,,,,,,,
2021-01-19,365.0,,,,,,,
2021-01-20,361.0,,,,,,,
2021-01-21,359.0,,,,,,,
2021-01-22,359.0,,,,,,,
2021-01-25,362.0,,,,,,,
2021-01-26,362.0,,,,,,,
2021-01-27,364.0,,,,,,,
2021-01-28,368.0,,,,,,,
2021-01-29,358.0,,,,,,,
2021-02-01,360.0,,,,,,,
2021-02-02,360.0,,,,,,,
2021-02-03,364.0,,,,,,,
2021-02-04,367.0,,,,,,,
2021-02-05,374.0,,,,,,,
2021-02-08,383.0,,,,,,,
2021-02-09,389.0,,,,,,,
2021-02-10,387.0,,,,,,,
2021-02-12,387.0,,,,,,,
2021-02-15,390.0,,,,,,,
2021-02-16,392.0,,,,,,,
2021-02-17,384.0,,,,,,,
2021-02-18,376.0,,,,,,,
2021-02-19,365.0,,,,,,,
2021-02-22,375.0,,,,,,,
2021-02-24,365.0,,,,,,,
2021-02-25,367.0,,,,,,,
2021-02-26,362.0,,,,,,,
2021-03-01,375.0,,,,,,,
2021-03-02,371.0,,,,,,,
2021-03-03,379.0,,,,,,,
2021-03-04,376.0,378.32,,,,,,
2021-03-05,371.0,377.56,,,,,,
2021-03-08,372.0,377.0,,,,,,
2021-03-09,381.0,377.2,,,,,,
2021-03-10,379.0,377.34,,,,,,
2021-03-11,383.0,377.2,,,,,,
2021-03-12,382.0,376.8,,,,,,
2021-03-15,396.0,376.72,,,,,,
2021-03-16,396.0,376.6,,,,,,
2021-03-17,425.0,377.04,,,,,,
2021-03-18,418.0,377.38,,,,,,
2021-03-19,424.0,378.24,,,,,,
2021-03-22,433.0,379.16,,,,,,
2021-03-23,427.0,379.92,,,,,,
2021-03-24,405.0,380.14,,,,,,
2021-03-25,415.0,380.74,,,,,,
2021-03-26,419.0,381.36,,,,,,
2021-03-29,417.0,382.0,,,,,,
2021-03-30,409.0,382.64,,,,,,
2021-03-31,397.0,383.1,,,,,,
2021-04-01,389.0,383.58,,,,,,
2021-04-02,396.0,384.28,,,,,,
2021-04-05,419.0,385.48,,,,,,
2021-04-06,398.0,386.26,,,,,,
2021-04-07,404.0,387.1,,,,,,
2021-04-08,392.0,387.7,,,,,,
2021-04-09,394.0,388.3,,,,,,
2021-04-12,394.0,388.82,,,,,,
2021-04-13,402.0,389.7,,,,,,
2021-04-14,395.0,390.4,,,,,,
2021-04-15,392.0,391.04,,,,,,
2021-04-16,392.0,391.6,,,,,,
2021-04-19,377.0,391.8,,,,,,
2021-04-20,378.0,391.88,,,,,,
2021-04-21,368.0,391.58,,,,,,
2021-04-22,372.0,391.24,,,,,,
2021-04-23,371.0,390.92,,,,,,
2021-04-26,371.0,390.6,,,,,,
2021-04-27,369.0,390.18,,,,,,
2021-04-28,360.0,389.54,,,,,,
2021-04-30,360.0,389.06,,,,,,
2021-05-06,374.0,389.02,,,,,,
2021-05-07,398.0,389.68,,,,,,
2021-05-10,398.0,390.14,,,,,,
2021-05-11,392.0,390.68,,,,,,
2021-05-12,388.0,391.1,,,,,,
2021-05-13,384.0,391.54,,,,,,
2021-05-14,370.0,391.44,,,,,,
2021-05-17,353.0,391.08,,,,,,
2021-05-18,366.0,390.82,,,,,,
2021-05-19,363.0,390.56,,,,,,
2021-05-20,367.0,390.48,,,,,,
2021-05-21,360.0,390.24,,,,,,
2021-05-24,360.0,389.82,,,,,,
2021-05-25,355.0,389.34,,,,,,
2021-05-26,347.0,388.62,,,,,,
