date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2024-09-24,2022.0,,,,,,,
2024-09-25,2020.0,,,,,,,
2024-09-26,2083.0,,,,,,,
2024-09-27,2136.0,,,,,,,
2024-09-30,2040.0,,,,,,,
2024-10-01,2095.0,,,,,,,
2024-10-02,2042.0,,,,,,,
2024-10-03,2077.0,,,,,,,
2024-10-04,2078.0,,,,,,,
2024-10-07,2127.0,,,,,,,
2024-10-08,2083.0,,,,,,,
2024-10-09,2106.0,,,,,,,
2024-10-10,2102.0,,,,,,,
2024-10-11,2113.0,,,,,,,
2024-10-15,2141.0,,,,,,,
2024-10-16,2089.0,,,,,,,
2024-10-17,2078.0,,,,,,,
2024-10-18,2085.0,,,,,,,
2024-10-21,2074.0,,,,,,,
2024-10-22,2045.0,,,,,,,
2024-10-23,2021.0,,,,,,,
2024-10-24,2022.0,,,,,,,
2024-10-25,2001.0,,,,,,,
2024-10-28,2031.0,,,,,,,
2024-10-29,2051.0,,,,,,,
2024-10-30,2095.0,,,,,,,
2024-10-31,2075.0,,,,,,,
2024-11-01,2040.0,,,,,,,
2024-11-05,2062.0,,,,,,,
2024-11-06,2123.0,,,,,,,
2024-11-07,2120.0,,,,,,,
2024-11-08,2135.0,,,,,,,
2024-11-11,2139.0,,,,,,,
2024-11-12,2138.0,,,,,,,
2024-11-13,2103.0,,,,,,,
2024-11-14,2115.0,,,,,,,
2024-11-15,2112.0,,,,,,,
2024-11-18,2077.0,,,,,,,
2024-11-19,2098.0,,,,,,,
2024-11-20,2087.0,,,,,,,
2024-11-21,2077.0,,,,,,,
2024-11-22,2088.0,,,,,,,
2024-11-25,2102.0,,,,,,,
2024-11-26,2047.0,,,,,,,
2024-11-27,2042.0,,,,,,,
2024-11-28,2059.0,,,,,,,
2024-11-29,2047.0,,,,,,,
2024-12-02,2075.0,,,,,,,
2024-12-03,2118.0,,,,,,,
2024-12-04,2137.0,2081.46,,,,,,
2024-12-05,2136.0,2083.74,,,,,,
2024-12-06,2120.0,2085.74,,,,,,
2024-12-09,2124.0,2086.56,,,,,,
2024-12-10,2122.0,2086.28,,,,,,
2024-12-11,2138.0,2088.24,,,,,,
2024-12-12,2166.0,2089.66,,,,,,
2024-12-13,2129.0,2091.4,,,,,,
2024-12-16,2128.0,2092.42,,,,,,
2024-12-17,2127.0,2093.4,,,,,,
2024-12-18,2124.0,2093.34,,,,,,
2024-12-19,2121.0,2094.1,,,,,,
2024-12-20,2111.0,2094.2,,,,,,
2024-12-23,2128.0,2094.72,,,,,,
2024-12-24,2124.0,2094.94,,,,,,
2024-12-25,2127.0,2094.66,,,,,,
2024-12-26,2172.0,2096.32,,,,,,
2024-12-27,2209.0,2098.94,,,,,,
2024-12-30,2180.0,2100.84,,,,,,
2025-01-06,2163.0,2102.62,,,,,,
2025-01-07,2212.0,2105.96,,,,,,
2025-01-08,2198.0,2109.5,,,,,,
2025-01-09,2183.0,2112.72,,,,,,
2025-01-10,2168.0,2116.06,,,,,,
2025-01-14,2116.0,2117.76,,,,,,
2025-01-15,2107.0,2118.88,,,,,,
2025-01-16,2123.0,2119.44,,,,,,
2025-01-17,2116.0,2120.26,,,,,,
2025-01-20,2149.0,2122.44,,,,,,
2025-01-21,2146.0,2124.12,,,,,,
2025-01-22,2167.0,2125.0,,,,,,
2025-01-23,2196.0,2126.52,,,,,,
2025-01-24,2185.0,2127.52,,,,,,
2025-01-27,2200.0,2128.74,,,,,,
2025-01-28,2140.0,2128.78,,,,,,
2025-01-29,2158.0,2129.88,,,,,,
2025-01-30,2162.0,2130.82,,,,,,
2025-01-31,2160.0,2131.78,,,,,,
2025-02-03,2103.0,2132.3,,,,,,
2025-02-04,2121.0,2132.76,,,,,,
2025-02-05,2120.0,2133.42,,,,,,
2025-02-06,2114.0,2134.16,,,,,,
2025-02-07,2116.0,2134.72,,,,,,
2025-02-10,2108.0,2134.84,,,,,,
2025-02-12,2115.0,2136.2,,,,,,
2025-02-13,2124.0,2137.84,,,,,,
2025-02-14,2124.0,2139.14,,,,,,
2025-02-17,2137.0,2140.94,,,,,,
2025-02-18,2157.0,2142.58,,,,,,
2025-02-19,2147.0,2143.16,,,,,,
2025-02-20,2119.0,2142.8,,,,,,
2025-02-21,2102.0,2142.12,,,,,,
2025-02-25,2081.0,2141.34,,,,,,
2025-02-26,2062.0,2140.1,,,,,,
2025-02-27,2082.0,2139.3,,,,,,
2025-02-28,2010.0,2136.74,,,,,,
2025-03-03,2051.0,2134.44,,,,,,
2025-03-04,2016.0,2132.18,,,,,,
2025-03-05,2046.0,2130.54,,,,,,
2025-03-06,2075.0,2129.5,,,,,,
2025-03-07,2030.0,2127.62,,,,,,
2025-03-10,2024.0,2125.68,,,,,,
2025-03-11,2000.0,2123.46,,,,,,
2025-03-12,2030.0,2121.5,,,,,,
2025-03-13,2029.0,2119.6,,,,,,
2025-03-14,2058.0,2118.22,,,,,,
2025-03-17,2085.0,2116.48,,,,,,
