date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2024-12-23,481.0,,,,,,,
2024-12-24,458.0,,,,,,,
2024-12-25,453.0,,,,,,,
2024-12-26,451.0,,,,,,,
2024-12-27,422.0,,,,,,,
2024-12-30,475.0,,,,,,,
2025-01-06,450.0,,,,,,,
2025-01-07,441.0,,,,,,,
2025-01-08,446.0,,,,,,,
2025-01-09,442.0,,,,,,,
2025-01-10,440.0,,,,,,,
2025-01-14,429.0,,,,,,,
2025-01-15,443.0,,,,,,,
2025-01-16,450.0,,,,,,,
2025-01-17,458.0,,,,,,,
2025-01-20,479.0,,,,,,,
2025-01-21,482.0,,,,,,,
2025-01-22,480.0,,,,,,,
2025-01-23,481.0,,,,,,,
2025-01-24,488.0,,,,,,,
2025-01-27,475.0,,,,,,,
2025-01-28,459.0,,,,,,,
2025-01-29,539.0,,,,,,,
2025-01-30,601.0,,,,,,,
2025-01-31,564.0,,,,,,,
2025-02-03,551.0,,,,,,,
2025-02-04,514.0,,,,,,,
2025-02-05,503.0,,,,,,,
2025-02-06,536.0,,,,,,,
2025-02-07,529.0,,,,,,,
2025-02-10,574.0,,,,,,,
2025-02-12,674.0,,,,,,,
2025-02-13,613.0,,,,,,,
2025-02-14,713.0,,,,,,,
2025-02-17,638.0,,,,,,,
2025-02-18,668.0,,,,,,,
2025-02-19,675.0,,,,,,,
2025-02-20,710.0,,,,,,,
2025-02-21,697.0,,,,,,,
2025-02-25,718.0,,,,,,,
2025-02-26,680.0,,,,,,,
2025-02-27,698.0,,,,,,,
2025-02-28,700.0,,,,,,,
2025-03-03,681.0,,,,,,,
2025-03-04,645.0,,,,,,,
2025-03-05,628.0,,,,,,,
2025-03-06,600.0,,,,,,,
2025-03-07,561.0,,,,,,,
2025-03-10,557.0,,,,,,,
2025-03-11,552.0,548.04,,,,,,
2025-03-12,546.0,549.34,,,,,,
2025-03-13,524.0,550.66,,,,,,
2025-03-14,576.0,553.12,,,,,,
2025-03-17,581.0,555.72,,,,,,
2025-03-18,580.0,558.88,,,,,,
2025-03-19,580.0,560.98,,,,,,
2025-03-21,602.0,564.02,,,,,,
2025-03-24,605.0,567.3,,,,,,
2025-03-25,600.0,570.38,,,,,,
2025-03-26,623.0,574.0,,,,,,
2025-03-27,623.0,577.66,,,,,,
2025-03-28,626.0,581.6,,,,,,
2025-03-31,600.0,584.74,,,,,,
2025-04-01,569.0,587.12,,,,,,
2025-04-02,582.0,589.6,,,,,,
2025-04-03,596.0,591.94,,,,,,
2025-04-04,557.0,593.44,,,,,,
2025-04-07,502.0,593.88,,,,,,
2025-04-08,578.0,595.82,,,,,,
2025-04-09,564.0,597.34,,,,,,
2025-04-10,601.0,599.86,,,,,,
2025-04-11,619.0,603.06,,,,,,
2025-04-14,619.0,604.66,,,,,,
2025-04-15,619.0,605.02,,,,,,
2025-04-16,657.0,606.88,,,,,,
2025-04-17,711.0,610.08,,,,,,
2025-04-18,709.0,613.98,,,,,,
2025-04-21,714.0,618.2,,,,,,
2025-04-22,700.0,621.48,,,,,,
2025-04-23,645.0,623.8,,,,,,
2025-04-24,645.0,625.22,,,,,,
2025-04-25,636.0,624.46,,,,,,
2025-04-28,612.0,624.44,,,,,,
2025-04-30,615.0,622.48,,,,,,
2025-05-01,593.0,621.58,,,,,,
2025-05-02,587.0,619.96,,,,,,
2025-05-07,583.0,618.12,,,,,,
2025-05-08,580.0,615.52,,,,,,
2025-05-09,581.0,613.2,,,,,,
2025-05-12,615.0,611.14,,,,,,
2025-05-13,595.0,609.44,,,,,,
2025-05-14,649.0,608.46,,,,,,
2025-05-15,650.0,607.46,,,,,,
2025-05-16,653.0,606.9,,,,,,
2025-05-19,640.0,606.8,,,,,,
2025-05-20,654.0,607.32,,,,,,
2025-05-21,643.0,608.18,,,,,,
2025-05-22,630.0,609.56,,,,,,
2025-05-23,627.0,610.96,,,,,,
2025-05-26,614.0,612.2,,,,,,
2025-05-27,616.0,613.6,,,,,,
2025-05-28,616.0,615.44,,,,,,
2025-05-29,622.0,616.36,,,,,,
2025-05-30,626.0,617.26,,,,,,
2025-06-02,690.0,619.46,,,,,,
2025-06-03,726.0,622.38,,,,,,
2025-06-04,735.0,625.04,,,,,,
2025-06-05,715.0,627.24,,,,,,
2025-06-06,709.0,629.42,,,,,,
2025-06-09,720.0,631.36,,,,,,
2025-06-10,723.0,633.36,,,,,,
2025-06-11,720.0,635.24,,,,,,
2025-06-12,717.0,637.58,,,,,,
2025-06-13,687.0,639.94,,,,,,
2025-06-16,692.0,642.14,,,,,,
2025-06-17,717.0,644.56,,,,,,
2025-06-18,713.0,647.68,,,,,,
2025-06-19,760.0,652.84,,,,,,
2025-06-20,745.0,656.18,,,,,,
2025-06-23,747.0,659.84,,,,,,
2025-06-24,768.0,663.18,,,,,,
2025-06-25,763.0,666.06,,,,,,
2025-06-26,743.0,668.54,,,,,,
2025-06-27,745.0,671.06,,,,,,
2025-06-30,771.0,673.34,,,,,,
2025-07-01,741.0,673.94,,,,,,
2025-07-02,722.0,674.2,,,,,,
2025-07-03,701.0,673.94,,,,,,
2025-07-04,711.0,674.16,,,,,,
2025-07-07,714.0,675.54,,,,,,
2025-07-08,728.0,677.2,,,,,,
2025-07-09,734.0,679.16,,,,,,
2025-07-10,730.0,681.52,,,,,,
2025-07-11,726.0,683.74,,,,,,
2025-07-14,732.0,686.52,,,,,,
2025-07-15,709.0,688.96,,,,,,
2025-07-16,726.0,691.82,,,,,,
2025-07-17,717.0,694.56,,,,,,
2025-07-18,708.0,697.1,,,,,,
2025-07-22,797.0,700.74,,,,,,
2025-07-23,701.0,702.86,,,,,,
2025-07-24,699.0,703.86,,,,,,
2025-07-25,685.0,704.56,,,,,,
2025-07-28,676.0,705.02,,,,,,
2025-07-29,659.0,705.4,,,,,,
2025-07-30,652.0,705.36,,,,,,
2025-07-31,653.0,705.56,,,,,,
2025-08-01,654.0,706.04,,,,,,
2025-08-04,649.0,706.48,,,,,,
2025-08-05,638.0,706.96,622.4,,,,,
2025-08-06,642.0,707.48,623.4733333333334,,,,,
2025-08-07,646.0,708.08,624.7266666666667,,,,,
2025-08-08,644.0,708.52,626.0,,,,,
2025-08-12,655.0,709.1,627.36,,,,,
2025-08-13,661.0,708.52,628.9533333333334,,,,,
2025-08-14,666.0,707.32,630.2266666666667,,,,,
2025-08-15,650.0,705.62,631.56,,,,,
2025-08-18,659.0,704.5,633.0133333333333,,,,,
2025-08-19,650.0,703.32,634.3733333333333,,,,,
2025-08-20,647.0,701.86,635.74,,,,,
2025-08-21,645.0,700.3,637.1066666666667,,,,,
2025-08-22,655.0,699.0,638.6133333333333,,,,,
2025-08-25,655.0,697.76,640.0266666666666,,,,,
2025-08-26,656.0,697.14,641.4,,,,,
2025-08-27,651.0,696.32,642.6866666666666,,,,,
2025-08-28,652.0,695.02,643.84,,,,,
2025-08-29,646.0,693.68,644.9333333333333,,,,,
2025-09-01,653.0,691.54,646.0866666666667,,,,,
2025-09-02,664.0,689.92,647.3066666666666,,,,,
2025-09-03,671.0,688.4,648.5266666666666,,,,,
2025-09-04,655.0,686.14,649.7266666666667,,,,,
2025-09-05,659.0,684.06,651.06,,,,,
2025-09-08,673.0,682.66,651.9533333333334,,,,,
2025-09-09,679.0,681.34,652.4733333333334,,,,,
2025-09-10,676.0,679.44,653.22,,,,,
2025-09-11,672.0,678.06,654.0266666666666,,,,,
2025-09-12,673.0,677.08,655.0866666666667,,,,,
2025-09-16,665.0,676.36,656.1666666666666,,,,,
2025-09-17,662.0,675.38,657.0066666666667,,,,,
2025-09-18,667.0,674.44,657.9266666666666,,,,,
2025-09-19,672.0,673.32,658.58,,,,,
2025-09-22,664.0,671.92,658.5133333333333,,,,,
2025-09-24,664.0,670.6,658.8533333333334,,,,,
2025-09-25,658.0,669.24,658.4866666666667,,,,,
2025-09-26,659.0,667.78,658.6266666666667,,,,,
2025-09-29,659.0,666.78,658.5666666666667,,,,,
2025-09-30,654.0,665.34,658.4266666666666,,,,,
2025-10-01,628.0,663.56,657.88,,,,,
2025-10-02,622.0,661.84,657.38,,,,,
2025-10-03,632.0,658.54,656.8066666666666,,,,,
2025-10-06,644.0,657.4,656.5666666666667,,,,,
2025-10-07,637.0,656.16,656.16,,,,,
2025-10-08,636.0,655.18,655.7333333333333,,,,,
2025-10-09,637.0,654.4,655.44,,,,,
2025-10-10,621.0,653.64,655.28,,,,,
2025-10-14,640.0,653.4,655.36,,,,,
2025-10-15,646.0,653.26,655.6666666666666,,,,,
2025-10-16,651.0,653.2,656.2666666666667,,,,,
2025-10-17,647.0,653.16,656.8666666666667,,,,,
2025-10-20,656.0,653.52,657.56,630.18,,,,
2025-10-21,653.0,653.74,658.2733333333333,631.04,,,,
2025-10-22,669.0,654.2,659.24,632.095,,,,
2025-10-23,658.0,654.48,659.7866666666666,633.12,,,,
2025-10-24,665.0,654.68,660.3466666666667,634.19,,,,
2025-10-27,666.0,654.78,660.92,635.41,,,,
2025-10-28,674.0,654.94,661.5466666666666,636.405,,,,
2025-10-29,657.0,655.08,661.9133333333333,637.44,,,,
2025-10-30,665.0,655.2,662.3133333333334,638.56,,,,
2025-10-31,675.0,655.7,662.8133333333334,639.705,,,,
2025-11-04,656.0,655.88,663.0333333333333,640.775,,,,
2025-11-05,688.0,656.74,663.4666666666667,642.015,,,,
2025-11-06,675.0,657.14,663.7933333333333,643.245,,,,
2025-11-07,667.0,657.38,664.24,644.365,,,,
2025-11-10,666.0,657.58,664.8866666666667,645.445,,,,
2025-11-11,674.0,658.04,665.5,646.525,,,,
2025-11-12,681.0,658.62,666.0666666666667,647.535,,,,
2025-11-13,688.0,659.46,666.94,648.565,,,,
2025-11-14,693.0,660.26,668.2133333333334,649.63,,,,
2025-11-17,701.0,661.0,669.0333333333333,650.73,,,,
2025-11-18,708.0,661.74,669.9933333333333,651.83,21.65000000000009,,,
2025-11-19,710.0,662.84,670.72,653.005,21.965000000000032,,,
2025-11-20,702.0,663.7,671.2733333333333,654.22,22.125,,,
2025-11-21,705.0,664.34,671.8466666666667,655.05,21.92999999999995,,,
2025-11-25,675.0,664.26,672.22,655.42,21.229999999999905,,,
2025-11-26,693.0,664.6,672.46,656.065,20.655000000000086,,,
2025-11-27,700.0,665.16,672.3866666666667,656.81,20.404999999999973,,,
2025-11-28,714.0,665.98,672.42,657.81,20.36999999999989,,,
2025-12-01,717.0,667.02,672.44,658.88,20.32000000000005,,,
2025-12-02,706.0,667.9,672.48,659.73,20.024999999999977,,,
2025-12-03,699.0,668.54,672.84,660.58,19.805000000000064,,,
2025-12-04,696.0,669.02,673.18,661.19,19.175000000000068,,,
2025-12-05,698.0,669.7,673.5933333333334,661.31,18.06499999999994,,,
2025-12-08,703.0,670.48,674.2,661.76,17.394999999999982,,,
2025-12-09,706.0,671.44,674.8066666666666,661.725,16.279999999999973,,,
2025-12-10,705.0,672.36,675.5533333333333,662.06,15.534999999999968,,,
2025-12-11,699.0,673.16,676.3,662.215,14.680000000000064,,,
2025-12-12,713.0,674.34,677.1666666666666,662.405,13.839999999999918,,,
2025-12-15,730.0,676.38,678.1666666666666,662.505,12.875,,,
2025-12-16,722.0,678.38,679.1066666666667,662.63,11.899999999999977,,,
2025-12-17,735.0,680.44,679.9066666666666,662.715,10.884999999999991,,,
2025-12-18,732.0,682.2,680.82,662.975,9.970000000000027,,,
2025-12-19,755.0,684.56,681.5266666666666,663.26,9.039999999999964,,,
2025-12-22,736.0,686.56,682.1,663.44,8.3900000000001,,,
2025-12-23,739.0,688.6,682.6733333333333,663.73,8.31000000000006,,,
2025-12-24,722.0,690.62,683.22,664.115,8.049999999999955,,,
2025-12-25,721.0,692.24,683.6666666666666,664.58,7.7700000000000955,,,
2025-12-26,722.0,693.76,684.1933333333334,665.19,7.380000000000109,,,
2025-12-29,717.0,695.08,684.7733333333333,665.97,7.090000000000032,,,
2025-12-30,720.0,696.54,685.3933333333333,666.785,7.05499999999995,,,
2026-01-05,713.0,697.68,686.0533333333333,667.59,7.009999999999991,,,
2026-01-06,707.0,698.76,686.66,668.395,7.204999999999927,,,
2026-01-07,702.0,699.42,687.2333333333333,669.285,7.975000000000023,422.0,797.0,
2026-01-08,705.0,700.36,687.7866666666666,669.93,8.169999999999959,422.0,797.0,0.4656964656964657
2026-01-09,716.0,701.38,688.3866666666667,670.605,8.879999999999995,422.0,797.0,0.5633187772925765
2026-01-13,702.0,702.1,688.4666666666667,671.215,9.155000000000086,422.0,797.0,0.5496688741721854
2026-01-21,733.0,703.28,688.5133333333333,671.98,9.764999999999986,422.0,797.0,0.6252771618625277
2026-01-23,738.0,704.9,688.5333333333333,672.66,10.254999999999995,429.0,797.0,0.7488151658767772
2026-01-30,703.0,705.66,688.4533333333334,673.15,10.644999999999982,429.0,797.0,0.48
2026-02-03,703.0,706.22,688.4133333333333,673.665,11.034999999999968,429.0,797.0,0.5622222222222222
