date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2023-09-25,3652.0,,,,,,,
2023-09-26,3709.2,,,,,,,
2023-09-27,3729.0,,,,,,,
2023-09-28,3753.2,,,,,,,
2023-09-29,3786.2,,,,,,,
2023-10-02,3722.4,,,,,,,
2023-10-03,3775.2,,,,,,,
2023-10-04,3784.0,,,,,,,
2023-10-05,3744.4,,,,,,,
2023-10-06,3845.6,,,,,,,
2023-10-10,3755.4,,,,,,,
2023-10-11,3759.8,,,,,,,
2023-10-12,3784.0,,,,,,,
2023-10-13,3832.4,,,,,,,
2023-10-16,3850.0,,,,,,,
2023-10-17,3806.0,,,,,,,
2023-10-18,3839.0,,,,,,,
2023-10-19,3832.4,,,,,,,
2023-10-20,3942.4,,,,,,,
2023-10-23,3880.8,,,,,,,
2023-10-24,3806.0,,,,,,,
2023-10-25,3781.8,,,,,,,
2023-10-26,3748.8,,,,,,,
2023-10-27,3762.0,,,,,,,
2023-10-30,3773.0,,,,,,,
2023-10-31,3740.0,,,,,,,
2023-11-01,3770.8,,,,,,,
2023-11-02,3733.4,,,,,,,
2023-11-06,3729.0,,,,,,,
2023-11-07,3724.6,,,,,,,
2023-11-08,3682.8,,,,,,,
2023-11-09,3742.2,,,,,,,
2023-11-10,3707.0,,,,,,,
2023-11-13,3667.4,,,,,,,
2023-11-14,3770.8,,,,,,,
2023-11-15,3757.6,,,,,,,
2023-11-16,3757.6,,,,,,,
2023-11-17,3742.2,,,,,,,
2023-11-20,3665.2,,,,,,,
2023-11-21,3641.0,,,,,,,
2023-11-22,3682.8,,,,,,,
2023-11-24,3691.6,,,,,,,
2023-11-27,3669.6,,,,,,,
2023-11-28,3579.4,,,,,,,
2023-11-29,3537.6,,,,,,,
2023-12-06,3665.0,,,,,,,
2023-12-07,3590.0,,,,,,,
2023-12-08,3565.0,,,,,,,
2023-12-11,3585.0,,,,,,,
2023-12-12,3525.0,3731.552,,,,,,
2023-12-13,3575.0,3730.012,,,,,,
2023-12-14,3460.0,3725.028,,,,,,
2023-12-15,3460.0,3719.6479999999997,,,,,,
2023-12-18,3470.0,3713.9840000000004,,,,,,
2023-12-19,3490.0,3708.06,,,,,,
2023-12-20,3460.0,3702.812,,,,,,
2023-12-21,3415.0,3695.6079999999997,,,,,,
2023-12-22,3420.0,3688.328,,,,,,
2023-12-25,3395.0,3681.34,,,,,,
2023-12-26,3390.0,3672.228,,,,,,
2023-12-27,3475.0,3666.62,,,,,,
2023-12-28,3425.0,3659.9240000000004,,,,,,
2023-12-29,3410.0,3652.4440000000004,,,,,,
2024-01-04,3380.0,3643.396,,,,,,
2024-01-05,3445.0,3635.2960000000003,,,,,,
2024-01-09,3335.0,3625.876,,,,,,
2024-01-10,3385.0,3616.7960000000003,,,,,,
2024-01-11,3420.0,3608.548,,,,,,
2024-01-12,3375.0,3597.2,,,,,,
2024-01-15,3330.0,3586.184,,,,,,
2024-01-16,3335.0,3576.764,,,,,,
2024-01-17,3340.0,3567.928,,,,,,
2024-01-18,3340.0,3559.752,,,,,,
2024-01-19,3365.0,3551.812,,,,,,
2024-01-22,3370.0,3543.752,,,,,,
2024-01-23,3370.0,3536.3520000000003,,,,,,
2024-01-24,3370.0,3528.3360000000002,,,,,,
2024-01-25,3415.0,3521.968,,,,,,
2024-01-26,3395.0,3515.288,,,,,,
2024-01-29,3370.0,3508.1960000000004,,,,,,
2024-01-30,3305.0,3500.64,,,,,,
2024-01-31,3375.0,3493.2960000000003,,,,,,
2024-02-01,3350.0,3486.1560000000004,,,,,,
2024-02-02,3330.0,3479.408,,,,,,
2024-02-05,3345.0,3470.8920000000003,,,,,,
2024-02-06,3360.0,3462.94,,,,,,
2024-02-07,3320.0,3454.188,,,,,,
2024-02-08,3295.0,3445.244,,,,,,
2024-02-09,3300.0,3437.94,,,,,,
2024-02-13,3280.0,3430.72,,,,,,
2024-02-14,3300.0,3423.0640000000003,,,,,,
2024-02-15,3250.0,3414.232,,,,,,
2024-02-16,3215.0,3405.14,,,,,,
2024-02-19,3210.0,3397.752,,,,,,
2024-02-20,3235.0,3391.7,,,,,,
2024-02-21,3220.0,3382.8,,,,,,
2024-02-22,3150.0,3374.0,,,,,,
2024-02-26,3105.0,3364.8,,,,,,
2024-02-27,3170.0,3356.5,,,,,,
2024-02-28,3185.0,3349.7,,,,,,
2024-02-29,3215.0,3342.5,,,,,,
2024-03-01,3225.0,3337.8,,,,,,
2024-03-04,3205.0,3332.7,,,,,,
2024-03-05,3225.0,3327.8,,,,,,
2024-03-06,3185.0,3321.7,,,,,,
2024-03-07,3180.0,3316.1,,,,,,
2024-03-08,3230.0,3312.4,,,,,,
2024-03-11,3205.0,3308.1,,,,,,
2024-03-12,3240.0,3305.0,,,,,,
2024-03-13,3260.0,3302.4,,,,,,
2024-03-14,3245.0,3297.8,,,,,,
2024-03-15,3225.0,3293.8,,,,,,
2024-03-18,3260.0,3290.8,,,,,,
2024-03-19,3280.0,3288.8,,,,,,
2024-03-21,3345.0,3286.8,,,,,,
2024-03-22,3325.0,3286.6,,,,,,
2024-03-25,3315.0,3285.2,,,,,,
2024-03-26,3300.0,3282.8,,,,,,
2024-03-27,3250.0,3280.3,,,,,,
2024-03-28,3230.0,3278.3,,,,,,
2024-03-29,3345.0,3278.5,,,,,,
2024-04-01,3350.0,3278.7,,,,,,
2024-04-02,3305.0,3278.0,,,,,,
2024-04-03,3245.0,3275.6,,,,,,
2024-04-04,3295.0,3274.1,,,,,,
2024-04-05,3290.0,3272.5,,,,,,
2024-04-08,3285.0,3270.8,,,,,,
2024-04-09,3305.0,3268.6,,,,,,
2024-04-10,3290.0,3266.5,,,,,,
2024-04-11,3335.0,3265.8,,,,,,
2024-04-12,3290.0,3265.5,,,,,,
2024-04-15,3340.0,3264.8,,,,,,
2024-04-16,3350.0,3264.8,,,,,,
2024-04-17,3335.0,3264.9,,,,,,
2024-04-18,3320.0,3264.4,,,,,,
2024-04-19,3320.0,3263.6,,,,,,
2024-04-22,3335.0,3263.9,,,,,,
2024-04-23,3410.0,3266.2,,,,,,
2024-04-24,3425.0,3268.7,,,,,,
2024-04-25,3395.0,3271.0,,,,,,
2024-04-26,3455.0,3274.1,,,,,,
2024-04-30,3420.0,3277.5,,,,,,
2024-05-01,3440.0,3282.0,,,,,,
2024-05-02,3445.0,3286.7,,,,,,
2024-05-07,3550.0,3293.0,,,,,,
2024-05-08,3535.0,3299.3,,,,,,
2024-05-09,3500.0,3306.3,,,,,,
2024-05-10,3485.0,3313.9,,,,,,
2024-05-13,3560.0,3321.7,,,,,,
2024-05-14,3630.0,3330.6,3470.617333333333,,,,,
2024-05-15,3595.0,3338.2,3470.237333333333,,,,,
2024-05-16,3495.0,3343.6,3468.809333333333,,,,,
2024-05-17,3510.0,3349.7,3467.349333333333,,,,,
2024-05-20,3470.0,3354.6,3465.461333333333,,,,,
2024-05-21,3495.0,3360.8,3463.52,,,,,
2024-05-22,3540.0,3368.0,3462.3039999999996,,,,,
2024-05-23,3535.0,3374.1,3460.7026666666666,,,,,
2024-05-24,3580.0,3381.6,3459.3426666666664,,,,,
2024-05-27,3580.0,3388.4,3458.2466666666664,,,,,
2024-05-28,3615.0,3395.5,3456.7093333333332,,,,,
