date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2024-06-19,1428.0,,,,,,,
2024-06-20,1391.0,,,,,,,
2024-06-21,1293.0,,,,,,,
2024-06-24,1297.0,,,,,,,
2024-06-25,1322.0,,,,,,,
2024-06-26,1420.0,,,,,,,
2024-06-27,1328.0,,,,,,,
2024-06-28,1318.0,,,,,,,
2024-07-01,1263.0,,,,,,,
2024-07-02,1284.0,,,,,,,
2024-07-03,1297.0,,,,,,,
2024-07-04,1256.0,,,,,,,
2024-07-05,1258.0,,,,,,,
2024-07-08,1228.0,,,,,,,
2024-07-09,1199.0,,,,,,,
2024-07-10,1158.0,,,,,,,
2024-07-11,1203.0,,,,,,,
2024-07-12,1215.0,,,,,,,
2024-07-16,1257.0,,,,,,,
2024-07-17,1250.0,,,,,,,
2024-07-18,1211.0,,,,,,,
2024-07-19,1166.0,,,,,,,
2024-07-22,1250.0,,,,,,,
2024-07-23,1213.0,,,,,,,
2024-07-24,1296.0,,,,,,,
2024-07-25,1290.0,,,,,,,
2024-07-26,1212.0,,,,,,,
2024-07-29,1240.0,,,,,,,
2024-07-30,1296.0,,,,,,,
2024-07-31,1257.0,,,,,,,
2024-08-01,1186.0,,,,,,,
2024-08-02,1051.0,,,,,,,
2024-08-05,828.0,,,,,,,
2024-08-06,964.0,,,,,,,
2024-08-07,1026.0,,,,,,,
2024-08-08,1020.0,,,,,,,
2024-08-09,999.0,,,,,,,
2024-08-13,1018.0,,,,,,,
2024-08-14,1134.0,,,,,,,
2024-08-15,970.0,,,,,,,
2024-08-16,945.0,,,,,,,
2024-08-19,916.0,,,,,,,
2024-08-20,970.0,,,,,,,
2024-08-21,959.0,,,,,,,
2024-08-22,935.0,,,,,,,
2024-08-23,929.0,,,,,,,
2024-08-26,963.0,,,,,,,
2024-08-27,1070.0,,,,,,,
2024-08-28,1050.0,,,,,,,
2024-08-29,1061.0,1161.8,,,,,,
2024-08-30,1039.0,1154.02,,,,,,
2024-09-02,1155.0,1149.3,,,,,,
2024-09-03,1205.0,1147.54,,,,,,
2024-09-04,1133.0,1144.26,,,,,,
2024-09-05,1151.0,1140.84,,,,,,
2024-09-06,1141.0,1135.26,,,,,,
2024-09-09,1150.0,1131.7,,,,,,
2024-09-10,1165.0,1128.64,,,,,,
2024-09-11,1082.0,1125.02,,,,,,
2024-09-12,1137.0,1122.08,,,,,,
2024-09-13,1124.0,1118.62,,,,,,
2024-09-17,980.0,1113.1,,,,,,
2024-09-18,961.0,1107.16,,,,,,
2024-09-19,959.0,1101.78,,,,,,
2024-09-20,930.0,1096.4,,,,,,
2024-09-24,911.0,1091.46,,,,,,
2024-09-25,892.0,1085.24,,,,,,
2024-09-26,890.0,1078.74,,,,,,
2024-09-27,1040.0,1074.4,,,,,,
2024-09-30,921.0,1067.82,,,,,,
2024-10-01,940.0,1062.4,,,,,,
2024-10-02,940.0,1057.88,,,,,,
2024-10-03,937.0,1051.62,,,,,,
2024-10-04,915.0,1045.66,,,,,,
2024-10-07,914.0,1038.02,,,,,,
2024-10-08,919.0,1030.6,,,,,,
2024-10-09,909.0,1024.54,,,,,,
2024-10-10,892.0,1017.58,,,,,,
2024-10-11,905.0,1009.76,,,,,,
2024-10-15,903.0,1002.68,,,,,,
2024-10-16,899.0,996.94,,,,,,
2024-10-17,897.0,993.86,,,,,,
2024-10-18,878.0,994.86,,,,,,
2024-10-21,890.0,993.38,,,,,,
2024-10-22,869.0,990.24,,,,,,
2024-10-23,848.0,986.8,,,,,,
2024-10-24,850.0,983.82,,,,,,
2024-10-25,814.0,979.74,,,,,,
2024-10-28,847.0,974.0,,,,,,
2024-10-29,877.0,972.14,,,,,,
2024-10-30,884.0,970.92,,,,,,
2024-10-31,892.0,970.44,,,,,,
2024-11-01,881.0,968.66,,,,,,
2024-11-05,887.0,967.22,,,,,,
2024-11-06,896.0,966.44,,,,,,
2024-11-07,911.0,966.08,,,,,,
2024-11-08,915.0,965.12,,,,,,
2024-11-11,909.0,961.9,,,,,,
2024-11-12,909.0,959.08,,,,,,
2024-11-13,913.0,956.12,,,,,,
2024-11-14,918.0,953.7,,,,,,
2024-11-15,768.0,945.96,,,,,,
2024-11-18,742.0,936.7,,,,,,
2024-11-19,760.0,929.24,,,,,,
2024-11-20,752.0,921.26,,,,,,
2024-11-21,757.0,913.58,,,,,,
2024-11-22,748.0,905.54,,,,,,
2024-11-25,744.0,897.12,,,,,,
2024-11-26,740.0,890.28,,,,,,
2024-11-27,731.0,882.16,,,,,,
2024-11-28,729.0,874.26,,,,,,
