date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2020-12-17,941.0,,,,,,,
2020-12-18,926.0,,,,,,,
2020-12-21,936.0,,,,,,,
2020-12-22,917.0,,,,,,,
2020-12-23,940.0,,,,,,,
2020-12-24,950.0,,,,,,,
2020-12-25,957.0,,,,,,,
2020-12-28,950.0,,,,,,,
2020-12-29,985.0,,,,,,,
2020-12-30,984.0,,,,,,,
2021-01-04,989.0,,,,,,,
2021-01-05,965.0,,,,,,,
2021-01-06,916.0,,,,,,,
2021-01-07,916.0,,,,,,,
2021-01-08,918.0,,,,,,,
2021-01-12,846.0,,,,,,,
2021-01-13,863.0,,,,,,,
2021-01-14,881.0,,,,,,,
2021-01-15,868.0,,,,,,,
2021-01-18,873.0,,,,,,,
2021-01-19,862.0,,,,,,,
2021-01-20,892.0,,,,,,,
2021-01-21,921.0,,,,,,,
2021-01-22,928.0,,,,,,,
2021-01-25,930.0,,,,,,,
2021-01-26,922.0,,,,,,,
2021-01-27,928.0,,,,,,,
2021-01-28,882.0,,,,,,,
2021-01-29,898.0,,,,,,,
2021-02-01,915.0,,,,,,,
2021-02-02,942.0,,,,,,,
2021-02-03,996.0,,,,,,,
2021-02-04,969.0,,,,,,,
2021-02-05,980.0,,,,,,,
2021-02-08,961.0,,,,,,,
2021-02-09,982.0,,,,,,,
2021-02-10,990.0,,,,,,,
2021-02-12,1009.0,,,,,,,
2021-02-15,1011.0,,,,,,,
2021-02-16,928.0,,,,,,,
2021-02-17,964.0,,,,,,,
2021-02-18,997.0,,,,,,,
2021-02-19,1020.0,,,,,,,
2021-02-22,1048.0,,,,,,,
2021-02-24,1005.0,,,,,,,
2021-02-25,965.0,,,,,,,
2021-02-26,927.0,,,,,,,
2021-03-01,979.0,,,,,,,
2021-03-02,938.0,,,,,,,
2021-03-03,928.0,942.76,,,,,,
2021-03-04,919.0,942.32,,,,,,
2021-03-05,926.0,942.32,,,,,,
2021-03-08,890.0,941.4,,,,,,
2021-03-09,891.0,940.88,,,,,,
2021-03-10,886.0,939.8,,,,,,
2021-03-11,906.0,938.92,,,,,,
2021-03-12,925.0,938.28,,,,,,
2021-03-15,923.0,937.74,,,,,,
2021-03-16,940.0,936.84,,,,,,
2021-03-17,956.0,936.28,,,,,,
2021-03-18,984.0,936.18,,,,,,
2021-03-19,963.0,936.14,,,,,,
2021-03-22,952.0,936.86,,,,,,
2021-03-23,936.0,937.26,,,,,,
2021-03-24,898.0,936.86,,,,,,
2021-03-25,919.0,938.32,,,,,,
2021-03-26,941.0,939.88,,,,,,
2021-03-29,991.0,942.08,,,,,,
2021-03-30,955.0,943.82,,,,,,
2021-03-31,953.0,945.42,,,,,,
2021-04-01,957.0,947.32,,,,,,
2021-04-02,992.0,949.32,,,,,,
2021-04-05,988.0,950.66,,,,,,
2021-04-06,987.0,951.84,,,,,,
2021-04-07,992.0,953.08,,,,,,
2021-04-08,991.0,954.46,,,,,,
2021-04-09,1015.0,956.2,,,,,,
2021-04-12,996.0,958.48,,,,,,
2021-04-13,1028.0,961.08,,,,,,
2021-04-14,1053.0,963.84,,,,,,
2021-04-15,1020.0,965.4,,,,,,
2021-04-16,1053.0,966.54,,,,,,
2021-04-19,1051.0,968.18,,,,,,
2021-04-20,1026.0,969.1,,,,,,
2021-04-21,999.0,969.86,,,,,,
2021-04-22,1028.0,970.78,,,,,,
2021-04-23,1036.0,971.7,,,,,,
2021-04-26,1026.0,972.04,,,,,,
2021-04-27,1025.0,972.32,,,,,,
2021-04-28,1026.0,974.28,,,,,,
2021-04-30,1031.0,975.62,,,,,,
2021-05-06,1026.0,976.2,,,,,,
2021-05-07,964.0,975.08,,,,,,
2021-05-10,900.0,972.12,,,,,,
2021-05-11,861.0,969.24,,,,,,
2021-05-12,856.0,967.06,,,,,,
2021-05-13,844.0,965.4,,,,,,
2021-05-14,863.0,963.08,,,,,,
2021-05-17,863.0,961.58,,,,,,
2021-05-18,901.0,961.04,,,,,,
2021-05-19,924.0,961.14,,,,,,
2021-05-20,939.0,961.4,,,,,,
2021-05-21,957.0,962.74,,,,,,
