date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2025-03-31,693.3,,,,,,,
2025-04-01,640.0,,,,,,,
2025-04-02,596.7,,,,,,,
2025-04-03,533.3,,,,,,,
2025-04-04,530.0,,,,,,,
2025-04-07,437.7,,,,,,,
2025-04-08,536.7,,,,,,,
2025-04-09,510.7,,,,,,,
2025-04-10,532.0,,,,,,,
2025-04-11,537.3,,,,,,,
2025-04-14,591.3,,,,,,,
2025-04-15,562.3,,,,,,,
2025-04-16,571.3,,,,,,,
2025-04-17,610.0,,,,,,,
2025-04-18,592.7,,,,,,,
2025-04-21,607.7,,,,,,,
2025-04-22,573.7,,,,,,,
2025-04-23,581.7,,,,,,,
2025-04-24,585.3,,,,,,,
2025-04-25,591.3,,,,,,,
2025-04-28,601.3,,,,,,,
2025-04-30,603.3,,,,,,,
2025-05-01,597.3,,,,,,,
2025-05-02,600.0,,,,,,,
2025-05-07,641.0,,,,,,,
2025-05-08,632.7,,,,,,,
2025-05-09,633.3,,,,,,,
2025-05-12,656.7,,,,,,,
2025-05-13,659.0,,,,,,,
2025-05-14,666.7,,,,,,,
2025-05-15,695.3,,,,,,,
2025-05-16,686.7,,,,,,,
2025-05-19,672.0,,,,,,,
2025-05-20,663.0,,,,,,,
2025-05-21,726.7,,,,,,,
2025-05-22,718.3,,,,,,,
2025-05-23,674.0,,,,,,,
2025-05-26,680.3,,,,,,,
2025-05-27,676.7,,,,,,,
2025-05-28,708.0,,,,,,,
2025-05-29,716.7,,,,,,,
2025-05-30,694.0,,,,,,,
2025-06-02,752.7,,,,,,,
2025-06-03,726.7,,,,,,,
2025-06-04,725.7,,,,,,,
2025-06-05,756.7,,,,,,,
2025-06-06,765.7,,,,,,,
2025-06-09,755.7,,,,,,,
2025-06-10,770.3,,,,,,,
2025-06-11,783.7,641.104,,,,,,
2025-06-12,775.3,642.744,,,,,,
2025-06-13,735.0,644.644,,,,,,
2025-06-16,743.0,647.57,,,,,,
2025-06-17,786.0,652.624,,,,,,
2025-06-18,773.3,657.49,,,,,,
2025-06-19,762.0,663.9760000000001,,,,,,
2025-06-20,736.3,667.9680000000001,,,,,,
2025-06-23,743.3,672.62,,,,,,
2025-06-24,743.3,676.846,,,,,,
2025-06-25,744.0,680.98,,,,,,
2025-06-26,739.3,683.94,,,,,,
2025-06-27,747.0,687.6339999999999,,,,,,
2025-06-30,803.0,692.2679999999999,,,,,,
