date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2020-12-17,1527.0,,,,,,,
2020-12-18,1545.0,,,,,,,
2020-12-21,1535.0,,,,,,,
2020-12-22,1535.0,,,,,,,
2020-12-23,1520.0,,,,,,,
2020-12-24,1511.0,,,,,,,
2020-12-25,1517.0,,,,,,,
2020-12-28,1514.0,,,,,,,
2020-12-29,1522.0,,,,,,,
2020-12-30,1514.0,,,,,,,
2021-01-04,1501.0,,,,,,,
2021-01-05,1505.0,,,,,,,
2021-01-06,1508.0,,,,,,,
2021-01-07,1524.0,,,,,,,
2021-01-08,1530.0,,,,,,,
2021-01-12,1560.0,,,,,,,
2021-01-13,1580.0,,,,,,,
2021-01-14,1603.0,,,,,,,
2021-01-15,1570.0,,,,,,,
2021-01-18,1559.0,,,,,,,
2021-01-19,1577.0,,,,,,,
2021-01-20,1585.0,,,,,,,
2021-01-21,1560.0,,,,,,,
2021-01-22,1569.0,,,,,,,
2021-01-25,1569.0,,,,,,,
2021-01-26,1601.0,,,,,,,
2021-01-27,1620.0,,,,,,,
2021-01-28,1614.0,,,,,,,
2021-01-29,1599.0,,,,,,,
2021-02-01,1595.0,,,,,,,
2021-02-02,1617.0,,,,,,,
2021-02-03,1635.0,,,,,,,
2021-02-04,1667.0,,,,,,,
2021-02-05,1651.0,,,,,,,
2021-02-08,1652.0,,,,,,,
2021-02-09,1653.0,,,,,,,
2021-02-10,1705.0,,,,,,,
2021-02-12,1692.0,,,,,,,
2021-02-15,1646.0,,,,,,,
2021-02-16,1645.0,,,,,,,
2021-02-17,1655.0,,,,,,,
2021-02-18,1641.0,,,,,,,
2021-02-19,1607.0,,,,,,,
2021-02-22,1632.0,,,,,,,
2021-02-24,1632.0,,,,,,,
2021-02-25,1659.0,,,,,,,
2021-02-26,1630.0,,,,,,,
2021-03-01,1672.0,,,,,,,
2021-03-02,1651.0,,,,,,,
2021-03-03,1656.0,1591.34,,,,,,
2021-03-04,1621.0,1593.22,,,,,,
2021-03-05,1603.0,1594.38,,,,,,
2021-03-08,1638.0,1596.44,,,,,,
2021-03-09,1663.0,1599.0,,,,,,
2021-03-10,1675.0,1602.1,,,,,,
2021-03-11,1720.0,1606.28,,,,,,
2021-03-12,1711.0,1610.16,,,,,,
2021-03-15,1725.0,1614.38,,,,,,
2021-03-16,1748.0,1618.9,,,,,,
2021-03-17,1755.0,1623.72,,,,,,
2021-03-18,1769.0,1629.08,,,,,,
2021-03-19,1771.0,1634.4,,,,,,
2021-03-22,1844.0,1641.12,,,,,,
2021-03-23,1816.0,1646.96,,,,,,
2021-03-24,1783.0,1652.02,,,,,,
2021-03-25,1833.0,1657.48,,,,,,
2021-03-26,1817.0,1662.22,,,,,,
2021-03-29,1820.0,1666.56,,,,,,
2021-03-30,1741.0,1669.98,,,,,,
2021-03-31,1716.0,1673.12,,,,,,
2021-04-01,1696.0,1675.5,,,,,,
2021-04-02,1718.0,1678.16,,,,,,
2021-04-05,1719.0,1681.34,,,,,,
2021-04-06,1663.0,1683.22,,,,,,
2021-04-07,1671.0,1685.26,,,,,,
2021-04-08,1660.0,1686.44,,,,,,
2021-04-09,1672.0,1687.48,,,,,,
2021-04-12,1689.0,1688.98,,,,,,
2021-04-13,1702.0,1691.04,,,,,,
2021-04-14,1689.0,1692.92,,,,,,
2021-04-15,1704.0,1694.66,,,,,,
2021-04-16,1706.0,1696.08,,,,,,
2021-04-19,1717.0,1697.08,,,,,,
2021-04-20,1675.0,1697.56,,,,,,
2021-04-21,1599.0,1696.5,,,,,,
2021-04-22,1611.0,1695.66,,,,,,
2021-04-23,1588.0,1693.32,,,,,,
2021-04-26,1600.0,1691.48,,,,,,
2021-04-27,1605.0,1690.66,,,,,,
2021-04-28,1626.0,1690.28,,,,,,
2021-04-30,1630.0,1689.78,,,,,,
2021-05-06,1660.0,1690.16,,,,,,
2021-05-07,1676.0,1691.54,,,,,,
2021-05-10,1703.0,1692.96,,,,,,
2021-05-11,1662.0,1693.56,,,,,,
2021-05-12,1687.0,1694.12,,,,,,
2021-05-13,1647.0,1694.46,,,,,,
2021-05-14,1701.0,1695.04,,,,,,
2021-05-17,1740.0,1696.82,,,,,,
2021-05-18,1756.0,1698.82,,,,,,
2021-05-19,1747.0,1701.34,,,,,,
2021-05-20,1746.0,1704.2,,,,,,
2021-05-21,1735.0,1706.14,,,,,,
2021-05-24,1715.0,1707.18,,,,,,
2021-05-25,1700.0,1707.68,,,,,,
2021-05-26,1709.0,1707.46,,,,,,
2021-05-27,1715.0,1707.54,,,,,,
2021-05-28,1743.0,1707.9,,,,,,
2021-05-31,1734.0,1707.62,,,,,,
2021-06-01,1712.0,1706.76,,,,,,
2021-06-02,1710.0,1705.58,,,,,,
2021-06-03,1707.0,1704.3,,,,,,
2021-06-04,1722.0,1701.86,,,,,,
2021-06-07,1736.0,1700.26,,,,,,
2021-06-08,1724.0,1699.08,,,,,,
2021-06-09,1741.0,1697.24,,,,,,
2021-06-10,1752.0,1695.94,,,,,,
2021-06-11,1731.0,1694.16,,,,,,
2021-06-14,1730.0,1693.94,,,,,,
2021-06-15,1734.0,1694.3,,,,,,
2021-06-16,1737.0,1695.12,,,,,,
2021-06-17,1728.0,1695.32,,,,,,
2021-06-18,1737.0,1695.68,,,,,,
