date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2020-12-17,1045.0,,,,,,,
2020-12-18,1039.0,,,,,,,
2020-12-21,1040.0,,,,,,,
2020-12-22,1024.5,,,,,,,
2020-12-23,1029.0,,,,,,,
2020-12-24,1018.0,,,,,,,
2020-12-25,1017.5,,,,,,,
2020-12-28,1037.0,,,,,,,
2020-12-29,1045.5,,,,,,,
2020-12-30,1043.0,,,,,,,
2021-01-04,1020.5,,,,,,,
2021-01-05,1015.5,,,,,,,
2021-01-06,1018.0,,,,,,,
2021-01-07,1036.5,,,,,,,
2021-01-08,1060.5,,,,,,,
2021-01-12,1062.5,,,,,,,
2021-01-13,1063.0,,,,,,,
2021-01-14,1083.5,,,,,,,
2021-01-15,1070.5,,,,,,,
2021-01-18,1051.0,,,,,,,
2021-01-19,1047.5,,,,,,,
2021-01-20,1031.5,,,,,,,
2021-01-21,1046.5,,,,,,,
2021-01-22,1047.0,,,,,,,
2021-01-25,1050.0,,,,,,,
2021-01-26,1036.5,,,,,,,
2021-01-27,1041.0,,,,,,,
2021-01-28,1050.0,,,,,,,
2021-01-29,1030.0,,,,,,,
2021-02-01,1043.0,,,,,,,
2021-02-02,1060.0,,,,,,,
2021-02-03,1058.5,,,,,,,
2021-02-04,1046.5,,,,,,,
2021-02-05,1060.5,,,,,,,
2021-02-08,1087.5,,,,,,,
2021-02-09,1055.0,,,,,,,
2021-02-10,1040.0,,,,,,,
2021-02-12,1025.0,,,,,,,
2021-02-15,1034.5,,,,,,,
2021-02-16,1021.5,,,,,,,
2021-02-17,1028.0,,,,,,,
2021-02-18,1047.0,,,,,,,
2021-02-19,1011.0,,,,,,,
2021-02-22,1050.0,,,,,,,
2021-02-24,1028.5,,,,,,,
2021-02-25,1044.5,,,,,,,
2021-02-26,1012.0,,,,,,,
2021-03-01,1013.5,,,,,,,
2021-03-02,1015.0,,,,,,,
2021-03-03,1010.0,1039.83,,,,,,
2021-03-04,978.5,1038.5,,,,,,
2021-03-05,986.5,1037.45,,,,,,
2021-03-08,978.0,1036.21,,,,,,
2021-03-09,993.5,1035.59,,,,,,
2021-03-10,986.5,1034.74,,,,,,
2021-03-11,989.0,1034.16,,,,,,
2021-03-12,999.0,1033.79,,,,,,
2021-03-15,1012.5,1033.3,,,,,,
2021-03-16,1021.0,1032.81,,,,,,
2021-03-17,1030.5,1032.56,,,,,,
2021-03-18,1052.0,1033.19,,,,,,
2021-03-19,1040.0,1033.68,,,,,,
2021-03-22,1051.0,1034.34,,,,,,
2021-03-23,1051.0,1034.63,,,,,,
2021-03-24,1053.0,1034.48,,,,,,
2021-03-25,1070.0,1034.63,,,,,,
2021-03-26,1110.0,1035.57,,,,,,
2021-03-29,1122.5,1036.35,,,,,,
2021-03-30,1093.0,1036.8,,,,,,
2021-03-31,1082.0,1037.42,,,,,,
2021-04-01,1089.5,1038.26,,,,,,
2021-04-02,1082.0,1039.27,,,,,,
2021-04-05,1083.0,1040.0,,,,,,
2021-04-06,1056.0,1040.18,,,,,,
2021-04-07,1066.5,1040.51,,,,,,
2021-04-08,1062.0,1041.02,,,,,,
2021-04-09,1059.5,1041.39,,,,,,
2021-04-12,1069.0,1041.77,,,,,,
2021-04-13,1062.0,1042.41,,,,,,
2021-04-14,1057.0,1042.69,,,,,,
2021-04-15,1060.5,1042.7,,,,,,
2021-04-16,1050.0,1042.53,,,,,,
2021-04-19,1045.0,1042.5,,,,,,
2021-04-20,1037.0,1042.03,,,,,,
