date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2020-12-17,497.0,,,,,,,
2020-12-18,492.0,,,,,,,
2020-12-21,480.0,,,,,,,
2020-12-22,465.0,,,,,,,
2020-12-23,474.0,,,,,,,
2020-12-24,473.0,,,,,,,
2020-12-25,471.0,,,,,,,
2020-12-28,468.0,,,,,,,
2020-12-29,476.0,,,,,,,
2020-12-30,470.0,,,,,,,
2021-01-04,472.0,,,,,,,
2021-01-05,470.0,,,,,,,
2021-01-06,474.0,,,,,,,
2021-01-07,477.0,,,,,,,
2021-01-08,476.0,,,,,,,
2021-01-12,481.0,,,,,,,
2021-01-13,479.0,,,,,,,
2021-01-14,476.0,,,,,,,
2021-01-15,472.0,,,,,,,
2021-01-18,470.0,,,,,,,
2021-01-19,470.0,,,,,,,
2021-01-20,472.0,,,,,,,
2021-01-21,476.0,,,,,,,
2021-01-22,473.0,,,,,,,
2021-01-25,473.0,,,,,,,
2021-01-26,470.0,,,,,,,
2021-01-27,472.0,,,,,,,
2021-01-28,467.0,,,,,,,
2021-01-29,473.0,,,,,,,
2021-02-01,468.0,,,,,,,
2021-02-02,470.0,,,,,,,
2021-02-03,472.0,,,,,,,
2021-02-04,484.0,,,,,,,
2021-02-05,493.0,,,,,,,
2021-02-08,505.0,,,,,,,
2021-02-09,499.0,,,,,,,
2021-02-10,499.0,,,,,,,
2021-02-12,499.0,,,,,,,
2021-02-15,505.0,,,,,,,
2021-02-16,500.0,,,,,,,
2021-02-17,504.0,,,,,,,
2021-02-18,535.0,,,,,,,
2021-02-19,520.0,,,,,,,
2021-02-22,518.0,,,,,,,
2021-02-24,520.0,,,,,,,
2021-02-25,533.0,,,,,,,
2021-02-26,531.0,,,,,,,
2021-03-01,533.0,,,,,,,
2021-03-02,529.0,,,,,,,
2021-03-03,527.0,488.06,,,,,,
2021-03-04,531.0,488.74,,,,,,
2021-03-05,524.0,489.38,,,,,,
2021-03-08,515.0,490.08,,,,,,
2021-03-09,516.0,491.1,,,,,,
2021-03-10,514.0,491.9,,,,,,
2021-03-11,524.0,492.92,,,,,,
2021-03-12,523.0,493.96,,,,,,
2021-03-15,528.0,495.16,,,,,,
2021-03-16,526.0,496.16,,,,,,
2021-03-17,531.0,497.38,,,,,,
2021-03-18,536.0,498.66,,,,,,
2021-03-19,538.0,500.02,,,,,,
2021-03-22,550.0,501.54,,,,,,
2021-03-23,563.0,503.26,,,,,,
2021-03-24,584.0,505.42,,,,,,
2021-03-25,572.0,507.24,,,,,,
2021-03-26,564.0,508.94,,,,,,
2021-03-29,570.0,510.82,,,,,,
2021-03-30,561.0,512.6,,,,,,
2021-03-31,556.0,514.32,,,,,,
2021-04-01,559.0,516.1,,,,,,
2021-04-02,555.0,517.76,,,,,,
2021-04-05,572.0,519.68,,,,,,
2021-04-06,565.0,521.52,,,,,,
2021-04-07,569.0,523.44,,,,,,
2021-04-08,566.0,525.36,,,,,,
2021-04-09,570.0,527.32,,,,,,
2021-04-12,552.0,529.02,,,,,,
2021-04-13,548.0,530.52,,,,,,
2021-04-14,551.0,532.18,,,,,,
2021-04-15,548.0,533.74,,,,,,
2021-04-16,535.0,535.0,,,,,,
2021-04-19,536.0,536.04,,,,,,
2021-04-20,522.0,536.62,,,,,,
2021-04-21,508.0,536.68,,,,,,
2021-04-22,512.0,536.94,,,,,,
2021-04-23,506.0,537.08,,,,,,
2021-04-26,508.0,537.26,,,,,,
2021-04-27,517.0,537.5,,,,,,
2021-04-28,514.0,537.78,,,,,,
