date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2025-05-12,1029.0,,,,,,,
2025-05-13,1021.0,,,,,,,
2025-05-14,1024.0,,,,,,,
2025-05-15,1023.0,,,,,,,
2025-05-16,1023.0,,,,,,,
2025-05-19,1015.5,,,,,,,
2025-05-20,1013.5,,,,,,,
2025-05-21,1009.5,,,,,,,
2025-05-22,1011.5,,,,,,,
2025-05-23,1012.5,,,,,,,
2025-05-26,1015.0,,,,,,,
2025-05-27,1017.0,,,,,,,
2025-05-28,1024.0,,,,,,,
2025-05-30,1026.0,,,,,,,
2025-06-02,1025.5,,,,,,,
2025-06-03,1033.0,,,,,,,
2025-06-04,1032.5,,,,,,,
2025-06-05,1029.0,,,,,,,
2025-06-06,1031.0,,,,,,,
2025-06-09,1032.0,,,,,,,
2025-06-10,1033.5,,,,,,,
2025-06-11,1038.5,,,,,,,
2025-06-12,1045.5,,,,,,,
2025-06-13,1050.5,,,,,,,
2025-06-16,1046.5,,,,,,,
2025-06-18,1053.0,,,,,,,
2025-06-19,1053.0,,,,,,,
2025-06-23,1057.0,,,,,,,
2025-06-25,1057.0,,,,,,,
2025-06-26,1047.0,,,,,,,
2025-06-27,1059.0,,,,,,,
2025-06-30,1051.0,,,,,,,
2025-07-03,1056.0,,,,,,,
2025-07-07,1064.0,,,,,,,
2025-07-08,1057.5,,,,,,,
2025-07-10,1049.5,,,,,,,
2025-07-11,1054.0,,,,,,,
2025-07-15,1062.5,,,,,,,
2025-07-16,1060.5,,,,,,,
2025-07-17,1066.5,,,,,,,
2025-07-18,1063.5,,,,,,,
2025-07-22,1059.0,,,,,,,
2025-07-24,1070.0,,,,,,,
2025-07-25,1068.5,,,,,,,
2025-07-30,1094.5,,,,,,,
2025-07-31,1092.5,,,,,,,
2025-08-01,1095.0,,,,,,,
2025-08-04,1100.0,,,,,,,
2025-08-05,1104.5,,,,,,,
2025-08-08,1113.0,1047.4,,,,,,
2025-08-12,1122.0,1049.26,,,,,,
2025-08-13,1120.0,1051.24,,,,,,
2025-08-14,1113.0,1053.02,,,,,,
2025-08-15,1116.0,1054.88,,,,,,
2025-08-18,1120.0,1056.82,,,,,,
2025-08-19,1124.0,1058.99,,,,,,
2025-08-20,1137.5,1061.47,,,,,,
2025-08-21,1137.5,1064.03,,,,,,
2025-08-22,1130.0,1066.4,,,,,,
2025-08-25,1132.5,1068.8,,,,,,
2025-08-27,1134.5,1071.19,,,,,,
2025-08-28,1137.5,1073.6,,,,,,
