date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2022-03-03,2300.0,,,,,,,
2022-03-04,2180.0,,,,,,,
2022-03-07,1963.0,,,,,,,
2022-03-08,1716.0,,,,,,,
2022-03-09,1830.0,,,,,,,
2022-03-10,2094.0,,,,,,,
2022-03-11,2244.0,,,,,,,
2022-03-14,2248.0,,,,,,,
2022-03-15,2340.0,,,,,,,
2022-03-16,2390.0,,,,,,,
2022-03-17,2332.0,,,,,,,
2022-03-18,1992.0,,,,,,,
2022-03-22,2012.0,,,,,,,
2022-03-23,1987.0,,,,,,,
2022-03-24,1980.0,,,,,,,
2022-03-25,1953.0,,,,,,,
2022-03-28,2221.0,,,,,,,
2022-03-29,2237.0,,,,,,,
2022-03-30,2177.0,,,,,,,
2022-03-31,2097.0,,,,,,,
2022-04-01,2039.0,,,,,,,
2022-04-04,2049.0,,,,,,,
2022-04-05,2150.0,,,,,,,
2022-04-06,2054.0,,,,,,,
2022-04-07,2121.0,,,,,,,
2022-04-08,2107.0,,,,,,,
2022-04-11,2087.0,,,,,,,
2022-04-12,2056.0,,,,,,,
2022-04-13,2072.0,,,,,,,
2022-04-14,2100.0,,,,,,,
2022-04-15,2114.0,,,,,,,
2022-04-18,2079.0,,,,,,,
2022-04-19,2100.0,,,,,,,
2022-04-20,2285.0,,,,,,,
2022-04-21,2300.0,,,,,,,
2022-04-22,2230.0,,,,,,,
2022-04-25,2321.0,,,,,,,
2022-04-26,2195.0,,,,,,,
2022-04-27,1955.0,,,,,,,
2022-04-28,1931.0,,,,,,,
2022-05-02,1920.0,,,,,,,
2022-05-06,1962.0,,,,,,,
2022-05-09,1940.0,,,,,,,
2022-05-10,1860.0,,,,,,,
2022-05-11,1895.0,,,,,,,
2022-05-12,1733.0,,,,,,,
2022-05-13,1800.0,,,,,,,
2022-05-16,1790.0,,,,,,,
2022-05-17,1834.0,,,,,,,
2022-05-18,1896.0,2065.36,,,,,,
2022-05-19,1860.0,2056.56,,,,,,
2022-05-20,1852.0,2050.0,,,,,,
2022-05-23,2049.0,2051.72,,,,,,
2022-05-24,1982.0,2057.04,,,,,,
2022-05-25,1905.0,2058.54,,,,,,
2022-05-26,1932.0,2055.3,,,,,,
2022-05-27,1931.0,2049.04,,,,,,
2022-05-30,2079.0,2045.66,,,,,,
2022-05-31,2078.0,2040.42,,,,,,
2022-06-01,2125.0,2035.12,,,,,,
2022-06-02,2059.0,2029.66,,,,,,
2022-06-03,2056.0,2030.94,,,,,,
2022-06-06,1633.0,2023.36,,,,,,
2022-06-07,1549.0,2014.6,,,,,,
2022-06-08,1514.0,2005.28,,,,,,
2022-06-09,1489.0,1996.0,,,,,,
2022-06-10,1446.0,1980.5,,,,,,
2022-06-13,1405.0,1963.86,,,,,,
2022-06-14,1371.0,1947.74,,,,,,
2022-06-15,1197.0,1929.74,,,,,,
2022-06-16,1236.0,1913.68,,,,,,
2022-06-17,1147.0,1895.64,,,,,,
2022-06-20,1080.0,1874.24,,,,,,
2022-06-21,1094.0,1855.04,,,,,,
2022-06-22,1060.0,1833.82,,,,,,
2022-06-23,1050.0,1812.68,,,,,,
2022-06-24,1124.0,1793.42,,,,,,
2022-06-27,1132.0,1774.94,,,,,,
2022-06-28,1157.0,1756.64,,,,,,
