date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2023-09-25,2268.0,,,,,,,
2023-09-26,2264.0,,,,,,,
2023-09-27,2267.0,,,,,,,
2023-09-28,2323.0,,,,,,,
2023-09-29,2256.0,,,,,,,
2023-10-02,2225.0,,,,,,,
2023-10-03,2080.5,,,,,,,
2023-10-04,1998.0,,,,,,,
2023-10-05,1963.0,,,,,,,
2023-10-06,1916.5,,,,,,,
2023-10-10,2081.0,,,,,,,
2023-10-11,2078.0,,,,,,,
2023-10-12,2058.5,,,,,,,
2023-10-13,2075.5,,,,,,,
2023-10-16,2131.5,,,,,,,
2023-10-17,2123.0,,,,,,,
2023-10-18,2219.0,,,,,,,
2023-10-19,2182.0,,,,,,,
2023-10-20,2230.0,,,,,,,
2023-10-23,2175.5,,,,,,,
2023-10-24,2170.0,,,,,,,
2023-10-25,2171.5,,,,,,,
2023-10-26,2137.5,,,,,,,
2023-10-27,2200.5,,,,,,,
2023-10-30,2157.0,,,,,,,
2023-10-31,2182.5,,,,,,,
2023-11-01,2221.5,,,,,,,
2023-11-02,2178.5,,,,,,,
2023-11-06,2170.0,,,,,,,
2023-11-07,2129.5,,,,,,,
2023-11-08,2013.0,,,,,,,
2023-11-09,2065.0,,,,,,,
2023-11-10,2040.0,,,,,,,
2023-11-13,2028.0,,,,,,,
2023-11-14,2084.0,,,,,,,
2023-11-15,2083.0,,,,,,,
2023-11-16,2074.5,,,,,,,
2023-11-17,2082.5,,,,,,,
2023-11-20,2097.0,,,,,,,
2023-11-21,2118.5,,,,,,,
2023-11-22,2108.0,,,,,,,
2023-11-24,2111.5,,,,,,,
2023-11-27,2090.0,,,,,,,
2023-11-28,2102.5,,,,,,,
2023-11-29,2068.5,,,,,,,
2023-11-30,2090.0,,,,,,,
2023-12-01,2085.0,,,,,,,
2023-12-04,2034.0,,,,,,,
2023-12-05,2014.0,,,,,,,
2023-12-06,2021.0,2120.87,,,,,,
2023-12-07,1963.0,2114.77,,,,,,
2023-12-08,1907.5,2107.64,,,,,,
2023-12-11,1937.0,2101.04,,,,,,
2023-12-12,1921.0,2093.0,,,,,,
2023-12-13,1883.0,2085.54,,,,,,
2023-12-14,1843.5,2077.91,,,,,,
2023-12-15,1900.0,2074.3,,,,,,
2023-12-18,1892.5,2072.19,,,,,,
2023-12-19,1918.5,2071.3,,,,,,
2023-12-20,1945.5,2071.88,,,,,,
2023-12-21,1923.5,2068.73,,,,,,
2023-12-22,1928.5,2065.74,,,,,,
2023-12-25,1934.0,2063.25,,,,,,
2023-12-26,1945.5,2060.65,,,,,,
2023-12-27,1974.5,2057.51,,,,,,
2023-12-28,1924.5,2053.54,,,,,,
2023-12-29,1904.5,2047.25,,,,,,
2024-01-04,1981.5,2043.24,,,,,,
2024-01-05,1981.5,2038.27,,,,,,
2024-01-09,1952.5,2033.81,,,,,,
2024-01-10,1951.0,2029.43,,,,,,
2024-01-11,1957.5,2025.15,,,,,,
2024-01-12,2010.5,2022.61,,,,,,
2024-01-15,2050.0,2019.6,,,,,,
2024-01-16,2054.0,2017.54,,,,,,
2024-01-17,2005.5,2014.0,,,,,,
2024-01-18,1990.5,2009.38,,,,,,
2024-01-19,1992.5,2005.66,,,,,,
2024-01-22,2001.5,2002.29,,,,,,
2024-01-23,1998.0,1999.66,,,,,,
2024-01-24,1998.5,1999.37,,,,,,
2024-01-25,1989.0,1997.85,,,,,,
2024-01-26,1984.5,1996.74,,,,,,
2024-01-29,2066.0,1997.5,,,,,,
2024-01-30,2053.5,1996.89,,,,,,
2024-01-31,2045.0,1996.13,,,,,,
2024-02-01,2039.0,1995.42,,,,,,
2024-02-02,2020.5,1994.18,,,,,,
2024-02-05,2026.0,1992.76,,,,,,
2024-02-06,1977.0,1989.93,,,,,,
2024-02-07,2024.5,1988.26,,,,,,
2024-02-08,2006.0,1986.15,,,,,,
2024-02-09,1995.5,1984.26,,,,,,
2024-02-13,2013.5,1982.48,,,,,,
2024-02-14,1975.0,1980.61,,,,,,
2024-02-15,1933.0,1977.47,,,,,,
2024-02-16,1998.5,1975.74,,,,,,
2024-02-19,2033.5,1975.73,,,,,,
2024-02-20,2019.0,1975.83,,,,,,
2024-02-21,1980.0,1975.01,,,,,,
2024-02-22,2016.5,1976.08,,,,,,
2024-02-26,1984.0,1977.61,,,,,,
2024-02-27,1990.0,1978.67,,,,,,
2024-02-28,2000.5,1980.26,,,,,,
2024-02-29,2011.0,1982.82,,,,,,
2024-03-01,2068.0,1987.31,,,,,,
2024-03-04,2080.5,1990.92,,,,,,
2024-03-05,2109.0,1995.25,,,,,,
2024-03-06,2145.5,1999.79,,,,,,
2024-03-07,2154.0,2003.96,,,,,,
2024-03-08,2169.0,2008.87,,,,,,
2024-03-11,2059.5,2011.49,,,,,,
2024-03-12,2064.0,2014.09,,,,,,
2024-03-13,2054.5,2016.27,,,,,,
2024-03-14,2112.0,2019.02,,,,,,
2024-03-15,2206.0,2024.65,,,,,,
2024-03-18,2205.0,2030.66,,,,,,
2024-03-19,2267.5,2036.38,,,,,,
2024-03-21,2311.0,2042.97,,,,,,
2024-03-22,2284.0,2049.6,,,,,,
2024-03-25,2275.0,2056.08,,,,,,
2024-03-26,2270.0,2062.33,,,,,,
2024-03-27,2269.5,2067.51,,,,,,
2024-03-28,2299.5,2072.5,,,,,,
2024-03-29,2340.5,2078.23,,,,,,
2024-04-01,2279.0,2083.7,,,,,,
2024-04-02,2324.5,2090.38,,,,,,
2024-04-03,2400.0,2098.53,,,,,,
2024-04-04,2469.5,2107.89,,,,,,
2024-04-05,2470.0,2117.33,,,,,,
2024-04-08,2460.0,2126.56,,,,,,
2024-04-09,2467.5,2136.13,,,,,,
2024-04-10,2472.5,2145.89,,,,,,
2024-04-11,2568.0,2155.93,,,,,,
2024-04-12,2594.5,2166.75,,,,,,
2024-04-15,2587.5,2177.6,,,,,,
2024-04-16,2494.5,2186.71,,,,,,
2024-04-17,2428.0,2194.86,,,,,,
2024-04-18,2373.0,2201.8,,,,,,
2024-04-19,2409.0,2210.44,,,,,,
2024-04-22,2389.5,2217.74,,,,,,
2024-04-23,2395.5,2225.53,,,,,,
2024-04-24,2435.0,2234.32,,,,,,
2024-04-25,2360.0,2241.25,,,,,,
2024-04-26,2373.0,2249.21,,,,,,
2024-04-30,2392.5,2258.4,,,,,,
2024-05-01,2351.0,2265.45,,,,,,
2024-05-02,2337.0,2271.52,,,,,,
2024-05-07,2360.0,2278.34,,,,,,
2024-05-08,2333.5,2285.41,2127.096666666667,,,,,
2024-05-09,2368.0,2292.44,2127.7633333333333,,,,,
2024-05-10,2424.0,2301.24,2128.83,,,,,
2024-05-13,2393.0,2309.3,2129.67,,,,,
2024-05-14,2389.5,2317.08,2130.1133333333332,,,,,
2024-05-15,2388.5,2324.63,2130.9966666666664,,,,,
2024-05-16,2349.0,2330.25,2131.8233333333333,,,,,
2024-05-17,2357.0,2335.78,2133.6666666666665,,,,,
2024-05-20,2456.0,2342.72,2136.72,,,,,
2024-05-21,2440.0,2348.61,2139.9,,,,,
2024-05-22,2399.5,2353.52,2143.12,,,,,
2024-05-23,2393.0,2358.0,2145.2,,,,,
2024-05-24,2371.0,2364.23,2147.153333333333,,,,,
2024-05-27,2388.5,2370.72,2149.3533333333335,,,,,
2024-05-28,2414.5,2377.92,2151.6133333333332,,,,,
2024-05-29,2433.5,2384.35,2153.6266666666666,,,,,
2024-05-30,2376.5,2387.76,2155.3166666666666,,,,,
