date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2020-12-18,1201.0,,,,,,,
2020-12-21,1209.0,,,,,,,
2020-12-22,1116.0,,,,,,,
2020-12-23,1150.0,,,,,,,
2020-12-24,1145.0,,,,,,,
2020-12-25,1138.0,,,,,,,
2020-12-28,1112.0,,,,,,,
2020-12-29,1128.0,,,,,,,
2020-12-30,1132.0,,,,,,,
2021-01-04,1123.0,,,,,,,
2021-01-05,1095.0,,,,,,,
2021-01-06,1141.0,,,,,,,
2021-01-07,1146.0,,,,,,,
2021-01-08,1173.0,,,,,,,
2021-01-12,1183.0,,,,,,,
2021-01-13,1180.0,,,,,,,
2021-01-14,1233.0,,,,,,,
2021-01-15,1305.0,,,,,,,
2021-01-18,1207.0,,,,,,,
2021-01-19,1252.0,,,,,,,
2021-01-20,1262.0,,,,,,,
2021-01-21,1324.0,,,,,,,
2021-01-22,1326.0,,,,,,,
2021-01-25,1401.0,,,,,,,
2021-01-26,1355.0,,,,,,,
2021-01-27,1384.0,,,,,,,
2021-01-28,1338.0,,,,,,,
2021-01-29,1277.0,,,,,,,
2021-02-01,1315.0,,,,,,,
2021-02-02,1390.0,,,,,,,
2021-02-03,1377.0,,,,,,,
2021-02-04,1412.0,,,,,,,
2021-02-05,1459.0,,,,,,,
2021-02-08,1432.0,,,,,,,
2021-02-09,1434.0,,,,,,,
2021-02-10,1445.0,,,,,,,
2021-02-12,1745.0,,,,,,,
2021-02-15,1666.0,,,,,,,
2021-02-16,1767.0,,,,,,,
2021-02-17,1686.0,,,,,,,
2021-02-18,1747.0,,,,,,,
2021-02-19,1670.0,,,,,,,
2021-02-22,1690.0,,,,,,,
2021-02-24,1588.0,,,,,,,
2021-02-25,1556.0,,,,,,,
2021-02-26,1499.0,,,,,,,
2021-03-01,1545.0,,,,,,,
2021-03-02,1506.0,,,,,,,
2021-03-03,1545.0,,,,,,,
2021-03-04,1513.0,1360.46,,,,,,
2021-03-05,1507.0,1366.58,,,,,,
2021-03-08,1477.0,1371.94,,,,,,
2021-03-09,1478.0,1379.18,,,,,,
2021-03-10,1493.0,1386.04,,,,,,
2021-03-11,1515.0,1393.44,,,,,,
2021-03-12,1569.0,1402.06,,,,,,
2021-03-15,1598.0,1411.78,,,,,,
2021-03-16,1600.0,1421.22,,,,,,
2021-03-17,1629.0,1431.16,,,,,,
2021-03-18,1611.0,1440.92,,,,,,
2021-03-19,1584.0,1450.7,,,,,,
2021-03-22,1536.0,1458.6,,,,,,
2021-03-23,1499.0,1465.66,,,,,,
2021-03-24,1440.0,1471.0,,,,,,
2021-03-25,1459.0,1476.52,,,,,,
2021-03-26,1486.0,1482.64,,,,,,
2021-03-29,1467.0,1487.32,,,,,,
2021-03-30,1573.0,1492.68,,,,,,
2021-03-31,1617.0,1500.88,,,,,,
2021-04-01,1627.0,1508.38,,,,,,
2021-04-02,1625.0,1515.64,,,,,,
2021-04-05,1675.0,1522.66,,,,,,
2021-04-06,1686.0,1529.86,,,,,,
2021-04-07,1694.0,1535.72,,,,,,
2021-04-08,1702.0,1542.66,,,,,,
2021-04-09,1701.0,1549.0,,,,,,
2021-04-12,1653.0,1555.3,,,,,,
2021-04-13,1653.0,1562.82,,,,,,
