date,close,sma50,sma150,sma200,sma200_slope,low_52w,high_52w,return_52w
2025-06-23,3660.0,,,,,,,
2025-06-24,3705.0,,,,,,,
2025-06-25,3400.0,,,,,,,
2025-06-26,3345.0,,,,,,,
2025-06-27,2995.0,,,,,,,
2025-06-30,3000.0,,,,,,,
2025-07-01,3235.0,,,,,,,
2025-07-02,3120.0,,,,,,,
2025-07-03,3050.0,,,,,,,
2025-07-04,3045.0,,,,,,,
2025-07-07,3125.0,,,,,,,
2025-07-08,3220.0,,,,,,,
2025-07-09,3190.0,,,,,,,
2025-07-10,3165.0,,,,,,,
2025-07-11,3060.0,,,,,,,
2025-07-14,3090.0,,,,,,,
2025-07-15,3000.0,,,,,,,
2025-07-16,3025.0,,,,,,,
2025-07-17,2976.0,,,,,,,
2025-07-18,2862.0,,,,,,,
2025-07-22,2938.0,,,,,,,
2025-07-23,2901.0,,,,,,,
2025-07-24,2955.0,,,,,,,
2025-07-25,3100.0,,,,,,,
2025-07-28,3075.0,,,,,,,
2025-07-29,2947.0,,,,,,,
2025-07-30,2952.0,,,,,,,
2025-07-31,2922.0,,,,,,,
2025-08-01,2948.0,,,,,,,
2025-08-04,2913.0,,,,,,,
2025-08-05,2910.0,,,,,,,
2025-08-06,2885.0,,,,,,,
2025-08-07,2870.0,,,,,,,
2025-08-08,2800.0,,,,,,,
2025-08-12,2789.0,,,,,,,
2025-08-13,2770.0,,,,,,,
2025-08-14,2773.0,,,,,,,
2025-08-15,3275.0,,,,,,,
2025-08-18,3260.0,,,,,,,
2025-08-19,3400.0,,,,,,,
2025-08-20,3335.0,,,,,,,
2025-08-21,3380.0,,,,,,,
2025-08-22,3280.0,,,,,,,
2025-08-25,3310.0,,,,,,,
2025-08-26,3250.0,,,,,,,
2025-08-27,3100.0,,,,,,,
2025-08-28,3120.0,,,,,,,
2025-08-29,3190.0,,,,,,,
2025-09-01,3160.0,,,,,,,
2025-09-02,3155.0,3098.62,,,,,,
2025-09-03,3085.0,3087.12,,,,,,
2025-09-04,3010.0,3073.22,,,,,,
2025-09-05,3025.0,3065.72,,,,,,
2025-09-08,3015.0,3059.12,,,,,,
2025-09-09,2983.0,3058.88,,,,,,
2025-09-10,2998.0,3058.84,,,,,,
2025-09-11,2927.0,3052.68,,,,,,
2025-09-12,2848.0,3047.24,,,,,,
2025-09-16,2868.0,3043.6,,,,,,
2025-09-17,3025.0,3043.2,,,,,,
2025-09-18,3190.0,3044.5,,,,,,
